OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:13/03/2015 13:10:16
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\9-03-15\2015-03-09.BDTA

GROUP/CAGE:0109
SUBJECT ID:Subject 9
SUBJECT MASS:425 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010901,09/03/2015,14:38:41 ,14:39:03 , 22 ,0.24,0.24,
 2 , 1 ,010901,09/03/2015,14:39:16 ,14:39:48 , 32 ,0.38,0.62,
 3 , 1 ,010901,09/03/2015,14:39:59 ,14:40:27 , 28 ,0.30,0.92,
 4 , 2 ,010901,09/03/2015,14:47:03 ,14:47:10 , 7 ,0.06,0.98,
 5 , 3 ,010901,09/03/2015,15:08:08 ,15:08:11 , 3 ,0.03,1.01,
 6 , 17 ,010901,09/03/2015,18:20:38 ,18:21:04 , 26 ,0.17,1.18,
 7 , 17 ,010901,09/03/2015,18:22:49 ,18:23:21 , 32 ,0.23,1.41,
 8 , 17 ,010901,09/03/2015,18:23:32 ,18:24:00 , 28 ,0.28,1.69,
 9 , 17 ,010901,09/03/2015,18:24:14 ,18:24:28 , 14 ,0.15,1.84,
 10 , 21 ,010901,09/03/2015,19:18:03 ,19:18:14 , 11 ,0.04,1.88,
 11 , 21 ,010901,09/03/2015,19:18:28 ,19:19:36 , 68 ,0.62,2.50,
 12 , 21 ,010901,09/03/2015,19:19:48 ,19:20:30 , 42 ,0.36,2.86,
 13 , 21 ,010901,09/03/2015,19:20:44 ,19:20:52 , 8 ,0.11,2.97,
 14 , 21 ,010901,09/03/2015,19:23:01 ,19:24:07 , 66 ,0.62,3.59,
 15 , 21 ,010901,09/03/2015,19:24:19 ,19:25:28 , 69 ,0.61,4.20,
 16 , 27 ,010901,09/03/2015,20:37:53 ,20:39:33 , 100 ,0.73,4.93,
 17 , 27 ,010901,09/03/2015,20:39:58 ,20:40:29 , 31 ,0.28,5.21,
 18 , 28 ,010901,09/03/2015,21:03:48 ,21:04:27 , 39 ,0.32,5.53,
 19 , 28 ,010901,09/03/2015,21:04:47 ,21:05:39 , 52 ,0.45,5.98,
 20 , 33 ,010901,09/03/2015,22:14:45 ,22:16:02 , 77 ,0.67,6.65,
 21 , 33 ,010901,09/03/2015,22:17:12 ,22:17:28 , 16 ,0.04,6.69,
 22 , 34 ,010901,09/03/2015,22:27:39 ,22:28:27 , 48 ,0.41,7.10,
 23 , 34 ,010901,09/03/2015,22:28:42 ,22:29:33 , 51 ,0.39,7.49,
 24 , 35 ,010901,09/03/2015,22:37:52 ,22:38:37 , 45 ,0.34,7.83,
 25 , 35 ,010901,09/03/2015,22:47:11 ,22:47:19 , 8 ,0.06,7.89,
 26 , 37 ,010901,09/03/2015,23:12:22 ,23:13:29 , 67 ,0.56,8.45,
 27 , 38 ,010901,09/03/2015,23:27:46 ,23:28:57 , 71 ,0.61,9.06,
 28 , 39 ,010901,09/03/2015,23:40:01 ,23:40:16 , 15 ,0.04,9.10,
 29 , 42 ,010901,10/03/2015,00:13:34 ,00:14:30 , 56 ,0.65,9.75,
 30 , 42 ,010901,10/03/2015,00:15:46 ,00:16:06 , 20 ,0.13,9.88,
 31 , 43 ,010901,10/03/2015,00:35:10 ,00:35:15 , 5 ,0.02,9.90,
 32 , 43 ,010901,10/03/2015,00:37:46 ,00:38:17 , 31 ,0.39,10.29,
 33 , 44 ,010901,10/03/2015,00:54:14 ,00:54:36 , 22 ,0.23,10.52,
 34 , 44 ,010901,10/03/2015,00:54:53 ,00:55:41 , 48 ,0.51,11.03,
 35 , 45 ,010901,10/03/2015,01:01:30 ,01:03:18 , 108 ,1.03,12.06,
 36 , 46 ,010901,10/03/2015,01:21:54 ,01:22:58 , 64 ,0.58,12.64,
 37 , 46 ,010901,10/03/2015,01:23:12 ,01:23:50 , 38 ,0.34,12.98,
 38 , 47 ,010901,10/03/2015,01:24:25 ,01:24:56 , 31 ,0.30,13.28,
 39 , 47 ,010901,10/03/2015,01:25:14 ,01:26:01 , 47 ,0.44,13.72,
 40 , 47 ,010901,10/03/2015,01:37:26 ,01:38:58 , 92 ,0.76,14.48,
 41 , 48 ,010901,10/03/2015,01:39:12 ,01:40:22 , 70 ,0.52,15.00,
 42 , 57 ,010901,10/03/2015,04:00:33 ,04:00:48 , 15 ,0.05,15.05,
 43 , 58 ,010901,10/03/2015,04:05:34 ,04:07:22 , 108 ,0.98,16.03,
 44 , 58 ,010901,10/03/2015,04:10:21 ,04:11:59 , 98 ,0.89,16.92,
 45 , 58 ,010901,10/03/2015,04:13:45 ,04:14:59 , 74 ,0.58,17.50,
 46 , 59 ,010901,10/03/2015,04:16:55 ,04:17:14 , 19 ,0.11,17.61,
 47 , 59 ,010901,10/03/2015,04:17:35 ,04:18:29 , 54 ,0.55,18.16,
 48 , 63 ,010901,10/03/2015,05:12:01 ,05:14:07 , 126 ,1.18,19.34,
 49 , 63 ,010901,10/03/2015,05:14:50 ,05:16:19 , 89 ,0.80,20.14,
 50 , 63 ,010901,10/03/2015,05:17:31 ,05:17:47 , 16 ,0.04,20.18,
 51 , 63 ,010901,10/03/2015,05:19:01 ,05:19:56 , 55 ,0.59,20.77,
 52 , 65 ,010901,10/03/2015,05:49:47 ,05:51:40 , 113 ,0.99,21.76,
 53 , 65 ,010901,10/03/2015,05:53:42 ,05:54:42 , 60 ,0.49,22.25,
 54 , 66 ,010901,10/03/2015,05:58:40 ,06:00:00 , 80 ,0.69,22.94,
 55 , 81 ,010901,10/03/2015,09:35:10 ,09:35:34 , 24 ,0.07,23.01,
 56 , 81 ,010901,10/03/2015,09:36:36 ,09:36:55 , 19 ,0.13,23.14,
 57 , 104 ,010901,10/03/2015,15:08:10 ,15:08:36 , 26 ,0.12,23.26,
 58 , 104 ,010901,10/03/2015,15:09:13 ,15:09:55 , 42 ,0.32,23.58,
 59 , 105 ,010901,10/03/2015,15:10:23 ,15:10:50 , 27 ,0.24,23.82,
 60 , 105 ,010901,10/03/2015,15:11:01 ,15:11:15 , 14 ,0.12,23.94,
 61 , 110 ,010901,10/03/2015,16:31:50 ,16:32:18 , 28 ,0.19,24.13,
 62 , 110 ,010901,10/03/2015,16:33:45 ,16:34:13 , 28 ,0.20,24.33,
 63 , 110 ,010901,10/03/2015,16:34:26 ,16:35:05 , 39 ,0.29,24.62,
 64 , 115 ,010901,10/03/2015,17:38:32 ,17:38:36 , 4 ,0.06,24.68,
 65 , 115 ,010901,10/03/2015,17:38:54 ,17:39:14 , 20 ,-0.08,24.60,
 66 , 120 ,010901,10/03/2015,18:48:29 ,18:48:51 , 22 ,0.05,24.65,
 67 , 120 ,010901,10/03/2015,18:49:12 ,18:49:30 , 18 ,-0.05,24.60,
 68 , 120 ,010901,10/03/2015,18:49:57 ,18:50:10 , 13 ,0.13,24.73,
 69 , 120 ,010901,10/03/2015,18:50:24 ,18:51:29 , 65 ,0.34,25.07,
 70 , 120 ,010901,10/03/2015,18:51:42 ,18:51:52 , 10 ,0.11,25.18,
 71 , 120 ,010901,10/03/2015,18:52:27 ,18:52:29 , 2 ,0.04,25.22,
 72 , 120 ,010901,10/03/2015,18:52:52 ,18:53:41 , 49 ,0.33,25.55,
 73 , 120 ,010901,10/03/2015,18:53:55 ,18:54:19 , 24 ,0.21,25.76,
 74 , 120 ,010901,10/03/2015,18:55:17 ,18:55:51 , 34 ,0.20,25.96,
 75 , 120 ,010901,10/03/2015,18:56:13 ,18:56:36 , 23 ,0.21,26.17,
 76 , 120 ,010901,10/03/2015,18:57:00 ,18:58:07 , 67 ,0.44,26.61,
 77 , 121 ,010901,10/03/2015,19:02:12 ,19:02:24 , 12 ,0.12,26.73,
 78 , 121 ,010901,10/03/2015,19:04:26 ,19:04:41 , 15 ,0.11,26.84,
 79 , 127 ,010901,10/03/2015,20:37:33 ,20:38:55 , 82 ,0.66,27.50,
 80 , 128 ,010901,10/03/2015,20:39:07 ,20:39:43 , 36 ,0.30,27.80,
 81 , 128 ,010901,10/03/2015,20:40:03 ,20:41:04 , 61 ,0.49,28.29,
 82 , 128 ,010901,10/03/2015,20:42:17 ,20:43:07 , 50 ,0.31,28.60,
 83 , 130 ,010901,10/03/2015,21:12:39 ,21:12:49 , 10 ,0.07,28.67,
 84 , 130 ,010901,10/03/2015,21:13:00 ,21:14:10 , 70 ,0.58,29.25,
 85 , 130 ,010901,10/03/2015,21:15:47 ,21:16:30 , 43 ,0.32,29.57,
 86 , 131 ,010901,10/03/2015,21:28:31 ,21:30:54 , 143 ,0.97,30.54,
 87 , 132 ,010901,10/03/2015,21:40:39 ,21:41:05 , 26 ,0.19,30.73,
 88 , 132 ,010901,10/03/2015,21:41:19 ,21:42:01 , 42 ,0.30,31.03,
 89 , 132 ,010901,10/03/2015,21:46:55 ,21:47:23 , 28 ,0.17,31.20,
 90 , 135 ,010901,10/03/2015,22:17:13 ,22:18:41 , 88 ,0.66,31.86,
 91 , 135 ,010901,10/03/2015,22:19:33 ,22:20:54 , 81 ,0.64,32.50,
 92 , 136 ,010901,10/03/2015,22:32:37 ,22:33:59 , 82 ,0.55,33.05,
 93 , 137 ,010901,10/03/2015,22:46:38 ,22:47:58 , 80 ,0.65,33.70,
 94 , 137 ,010901,10/03/2015,22:48:23 ,22:49:26 , 63 ,0.46,34.16,
 95 , 137 ,010901,10/03/2015,22:58:45 ,22:59:40 , 55 ,0.40,34.56,
 96 , 141 ,010901,10/03/2015,23:45:20 ,23:47:39 , 139 ,1.16,35.72,
 97 , 141 ,010901,10/03/2015,23:56:11 ,23:56:29 , 18 ,0.12,35.84,
 98 , 143 ,010901,11/03/2015,00:19:14 ,00:20:43 , 89 ,0.66,36.50,
 99 , 143 ,010901,11/03/2015,00:21:07 ,00:21:52 , 45 ,0.35,36.85,
 100 , 145 ,010901,11/03/2015,00:48:15 ,00:48:58 , 43 ,0.37,37.22,
 101 , 145 ,010901,11/03/2015,00:50:52 ,00:52:48 , 116 ,0.91,38.13,
 102 , 146 ,010901,11/03/2015,00:56:29 ,00:57:57 , 88 ,0.54,38.67,
 103 , 146 ,010901,11/03/2015,01:00:17 ,01:00:41 , 24 ,0.08,38.75,
 104 , 150 ,010901,11/03/2015,01:51:41 ,01:55:58 , 257 ,2.00,40.75,
 105 , 152 ,010901,11/03/2015,02:27:42 ,02:28:17 , 35 ,0.19,40.94,
 106 , 152 ,010901,11/03/2015,02:30:25 ,02:31:11 , 46 ,0.44,41.38,
 107 , 153 ,010901,11/03/2015,02:35:03 ,02:35:33 , 30 ,0.30,41.68,
 108 , 155 ,010901,11/03/2015,03:12:35 ,03:13:38 , 63 ,0.43,42.11,
 109 , 155 ,010901,11/03/2015,03:13:49 ,03:14:28 , 39 ,0.21,42.32,
 110 , 155 ,010901,11/03/2015,03:14:46 ,03:15:34 , 48 ,0.30,42.62,
 111 , 155 ,010901,11/03/2015,03:15:47 ,03:16:55 , 68 ,0.32,42.94,
 112 , 156 ,010901,11/03/2015,03:21:03 ,03:21:27 , 24 ,0.18,43.12,
 113 , 156 ,010901,11/03/2015,03:23:30 ,03:24:15 , 45 ,0.27,43.39,
 114 , 159 ,010901,11/03/2015,04:01:19 ,04:01:49 , 30 ,0.23,43.62,
 115 , 159 ,010901,11/03/2015,04:02:19 ,04:03:29 , 70 ,0.59,44.21,
 116 , 160 ,010901,11/03/2015,04:19:46 ,04:19:53 , 7 ,0.04,44.25,
 117 , 163 ,010901,11/03/2015,05:00:22 ,05:00:23 , 1 ,-0.04,44.21,
 118 , 163 ,010901,11/03/2015,05:00:50 ,05:03:04 , 134 ,0.96,45.17,
 119 , 163 ,010901,11/03/2015,05:03:55 ,05:04:33 , 38 ,0.31,45.48,
 120 , 163 ,010901,11/03/2015,05:05:41 ,05:07:23 , 102 ,0.81,46.29,
 121 , 165 ,010901,11/03/2015,05:30:44 ,05:30:46 , 2 ,-0.02,46.27,
 122 , 165 ,010901,11/03/2015,05:39:15 ,05:39:16 , 1 ,-0.02,46.25,
 123 , 166 ,010901,11/03/2015,05:46:01 ,05:46:54 , 53 ,0.25,46.50,
