OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:14/11/2014 09:11:40
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\10-11-14\2014-11-10.BDTA

GROUP/CAGE:0107
SUBJECT ID:Subject 7
SUBJECT MASS:464 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,010701,10/11/2014,12:45:22 ,12:45:59 , 37 ,0.27,0.27,
 2 , 2 ,010701,10/11/2014,12:46:45 ,12:47:46 , 61 ,0.55,0.82,
 3 , 2 ,010701,10/11/2014,12:48:02 ,12:48:07 , 5 ,0.06,0.88,
 4 , 2 ,010701,10/11/2014,12:48:55 ,12:49:24 , 29 ,0.26,1.14,
 5 , 2 ,010701,10/11/2014,12:49:42 ,12:51:13 , 91 ,0.83,1.97,
 6 , 2 ,010701,10/11/2014,12:51:34 ,12:52:12 , 38 ,0.34,2.31,
 7 , 15 ,010701,10/11/2014,16:01:12 ,16:01:19 , 7 ,0.10,2.41,
 8 , 15 ,010701,10/11/2014,16:01:59 ,16:02:10 , 11 ,0.14,2.55,
 9 , 15 ,010701,10/11/2014,16:02:27 ,16:02:38 , 11 ,0.15,2.70,
 10 , 16 ,010701,10/11/2014,16:02:50 ,16:03:07 , 17 ,0.15,2.85,
 11 , 16 ,010701,10/11/2014,16:03:38 ,16:04:07 , 29 ,0.30,3.15,
 12 , 16 ,010701,10/11/2014,16:04:30 ,16:04:51 , 21 ,0.19,3.34,
 13 , 16 ,010701,10/11/2014,16:05:33 ,16:06:25 , 52 ,0.39,3.73,
 14 , 69 ,010701,11/11/2014,04:45:52 ,04:45:59 , 7 ,-0.02,3.71,
 15 , 87 ,010701,11/11/2014,09:02:19 ,09:02:47 , 28 ,-0.02,3.69,
 16 , 87 ,010701,11/11/2014,09:05:53 ,09:06:19 , 26 ,0.09,3.78,
 17 , 87 ,010701,11/11/2014,09:07:03 ,09:07:34 , 31 ,0.06,3.84,
 18 , 87 ,010701,11/11/2014,09:07:45 ,09:08:19 , 34 ,0.26,4.10,
 19 , 88 ,010701,11/11/2014,09:08:34 ,09:09:00 , 26 ,0.18,4.28,
 20 , 88 ,010701,11/11/2014,09:09:12 ,09:09:21 , 9 ,0.07,4.35,
 21 , 88 ,010701,11/11/2014,09:09:42 ,09:09:53 , 11 ,0.11,4.46,
 22 , 88 ,010701,11/11/2014,09:10:17 ,09:10:22 , 5 ,0.04,4.50,
 23 , 88 ,010701,11/11/2014,09:10:33 ,09:10:57 , 24 ,0.18,4.68,
 24 , 88 ,010701,11/11/2014,09:11:11 ,09:11:55 , 44 ,0.21,4.89,
 25 , 88 ,010701,11/11/2014,09:12:18 ,09:12:35 , 17 ,0.11,5.00,
 26 , 88 ,010701,11/11/2014,09:12:51 ,09:13:54 , 63 ,0.14,5.14,
 27 , 88 ,010701,11/11/2014,09:18:36 ,09:18:59 , 23 ,0.17,5.31,
 28 , 88 ,010701,11/11/2014,09:19:11 ,09:19:32 , 21 ,0.10,5.41,
 29 , 88 ,010701,11/11/2014,09:19:46 ,09:19:59 , 13 ,0.11,5.52,
 30 , 89 ,010701,11/11/2014,09:22:27 ,09:22:50 , 23 ,0.17,5.69,
 31 , 89 ,010701,11/11/2014,09:23:02 ,09:23:15 , 13 ,0.12,5.81,
 32 , 89 ,010701,11/11/2014,09:23:30 ,09:23:46 , 16 ,0.14,5.95,
 33 , 89 ,010701,11/11/2014,09:24:08 ,09:24:47 , 39 ,0.23,6.18,
 34 , 89 ,010701,11/11/2014,09:33:21 ,09:34:39 , 78 ,0.36,6.54,
 35 , 89 ,010701,11/11/2014,09:34:54 ,09:35:11 , 17 ,0.11,6.65,
 36 , 89 ,010701,11/11/2014,09:35:24 ,09:35:59 , 35 ,0.19,6.84,
 37 , 89 ,010701,11/11/2014,09:36:13 ,09:37:17 , 64 ,0.30,7.14,
 38 , 90 ,010701,11/11/2014,09:37:31 ,09:37:51 , 20 ,0.11,7.25,
 39 , 92 ,010701,11/11/2014,10:12:37 ,10:14:07 , 90 ,0.43,7.68,
 40 , 92 ,010701,11/11/2014,10:16:16 ,10:16:48 , 32 ,0.20,7.88,
 41 , 92 ,010701,11/11/2014,10:16:59 ,10:17:40 , 41 ,0.27,8.15,
 42 , 92 ,010701,11/11/2014,10:17:55 ,10:18:05 , 10 ,0.10,8.25,
 43 , 93 ,010701,11/11/2014,10:26:34 ,10:27:26 , 52 ,0.31,8.56,
 44 , 93 ,010701,11/11/2014,10:27:44 ,10:28:04 , 20 ,0.11,8.67,
 45 , 93 ,010701,11/11/2014,10:28:22 ,10:29:07 , 45 ,0.30,8.97,
 46 , 93 ,010701,11/11/2014,10:30:17 ,10:30:27 , 10 ,0.08,9.05,
 47 , 93 ,010701,11/11/2014,10:30:41 ,10:31:41 , 60 ,0.38,9.43,
 48 , 93 ,010701,11/11/2014,10:31:53 ,10:32:40 , 47 ,0.29,9.72,
 49 , 93 ,010701,11/11/2014,10:32:59 ,10:33:26 , 27 ,0.17,9.89,
 50 , 94 ,010701,11/11/2014,10:33:41 ,10:34:36 , 55 ,0.24,10.13,
 51 , 96 ,010701,11/11/2014,11:09:50 ,11:10:23 , 33 ,0.17,10.30,
 52 , 96 ,010701,11/11/2014,11:10:38 ,11:11:12 , 34 ,0.19,10.49,
 53 , 96 ,010701,11/11/2014,11:11:27 ,11:11:48 , 21 ,0.07,10.56,
 54 , 96 ,010701,11/11/2014,11:11:59 ,11:12:54 , 55 ,0.32,10.88,
 55 , 96 ,010701,11/11/2014,11:14:12 ,11:15:47 , 95 ,0.43,11.31,
 56 , 97 ,010701,11/11/2014,11:16:00 ,11:16:36 , 36 ,0.18,11.49,
 57 , 97 ,010701,11/11/2014,11:16:50 ,11:18:18 , 88 ,0.36,11.85,
 58 , 101 ,010701,11/11/2014,12:24:08 ,12:25:12 , 64 ,0.30,12.15,
 59 , 101 ,010701,11/11/2014,12:25:26 ,12:26:11 , 45 ,0.19,12.34,
 60 , 101 ,010701,11/11/2014,12:26:32 ,12:27:35 , 63 ,0.32,12.66,
 61 , 102 ,010701,11/11/2014,12:28:00 ,12:29:31 , 91 ,0.40,13.06,
 62 , 102 ,010701,11/11/2014,12:29:49 ,12:30:26 , 37 ,0.26,13.32,
 63 , 102 ,010701,11/11/2014,12:30:43 ,12:31:08 , 25 ,0.17,13.49,
 64 , 102 ,010701,11/11/2014,12:31:19 ,12:31:46 , 27 ,0.18,13.67,
 65 , 102 ,010701,11/11/2014,12:32:00 ,12:34:10 , 130 ,0.55,14.22,
 66 , 102 ,010701,11/11/2014,12:36:09 ,12:36:28 , 19 ,0.08,14.30,
 67 , 109 ,010701,11/11/2014,14:07:52 ,14:08:43 , 51 ,0.23,14.53,
 68 , 109 ,010701,11/11/2014,14:08:56 ,14:09:45 , 49 ,0.24,14.77,
 69 , 109 ,010701,11/11/2014,14:09:57 ,14:10:18 , 21 ,0.11,14.88,
 70 , 109 ,010701,11/11/2014,14:10:44 ,14:11:37 , 53 ,0.23,15.11,
 71 , 109 ,010701,11/11/2014,14:11:48 ,14:13:05 , 77 ,0.32,15.43,
 72 , 109 ,010701,11/11/2014,14:13:33 ,14:13:58 , 25 ,0.10,15.53,
 73 , 109 ,010701,11/11/2014,14:14:11 ,14:15:29 , 78 ,0.35,15.88,
 74 , 109 ,010701,11/11/2014,14:17:48 ,14:20:17 , 149 ,0.58,16.46,
 75 , 109 ,010701,11/11/2014,14:20:34 ,14:21:37 , 63 ,0.24,16.70,
 76 , 116 ,010701,11/11/2014,15:52:28 ,15:53:27 , 59 ,0.26,16.96,
 77 , 116 ,010701,11/11/2014,15:54:27 ,15:55:48 , 81 ,0.36,17.32,
 78 , 116 ,010701,11/11/2014,15:56:01 ,15:56:54 , 53 ,0.16,17.48,
 79 , 116 ,010701,11/11/2014,15:57:22 ,15:57:52 , 30 ,0.13,17.61,
 80 , 116 ,010701,11/11/2014,15:58:24 ,15:59:11 , 47 ,0.25,17.86,
 81 , 117 ,010701,11/11/2014,16:04:00 ,16:07:39 , 219 ,1.00,18.86,
 82 , 117 ,010701,11/11/2014,16:07:58 ,16:11:12 , 194 ,0.81,19.67,
 83 , 117 ,010701,11/11/2014,16:12:12 ,16:13:47 , 95 ,0.38,20.05,
 84 , 128 ,010701,11/11/2014,18:50:38 ,18:51:27 , 49 ,0.17,20.22,
 85 , 129 ,010701,11/11/2014,18:54:34 ,19:02:02 , 448 ,1.52,21.74,
 86 , 130 ,010701,11/11/2014,19:06:28 ,19:08:54 , 146 ,0.49,22.23,
 87 , 130 ,010701,11/11/2014,19:10:22 ,19:11:02 , 40 ,0.15,22.38,
 88 , 130 ,010701,11/11/2014,19:11:25 ,19:16:20 , 295 ,0.99,23.37,
 89 , 131 ,010701,11/11/2014,19:20:31 ,19:23:31 , 180 ,0.47,23.84,
 90 , 131 ,010701,11/11/2014,19:26:25 ,19:26:39 , 14 ,0.02,23.86,
 91 , 139 ,010701,11/11/2014,21:27:10 ,21:27:55 , 45 ,0.09,23.95,
 92 , 140 ,010701,11/11/2014,21:28:13 ,21:34:50 , 397 ,1.42,25.37,
 93 , 140 ,010701,11/11/2014,21:35:09 ,21:39:44 , 275 ,1.11,26.48,
 94 , 141 ,010701,11/11/2014,21:46:34 ,21:46:36 , 2 ,-0.02,26.46,
 95 , 141 ,010701,11/11/2014,21:46:52 ,21:52:41 , 349 ,1.15,27.61,
 96 , 152 ,010701,12/11/2014,00:26:46 ,00:31:44 , 298 ,0.92,28.53,
 97 , 153 ,010701,12/11/2014,00:31:55 ,00:40:40 , 525 ,1.96,30.49,
 98 , 153 ,010701,12/11/2014,00:42:29 ,00:43:16 , 47 ,0.34,30.83,
 99 , 153 ,010701,12/11/2014,00:43:51 ,00:47:20 , 209 ,1.21,32.04,
 100 , 153 ,010701,12/11/2014,00:47:39 ,00:49:03 , 84 ,0.46,32.50,
 101 , 154 ,010701,12/11/2014,00:51:21 ,00:52:21 , 60 ,0.30,32.80,
 102 , 154 ,010701,12/11/2014,00:54:58 ,00:57:25 , 147 ,0.58,33.38,
 103 , 166 ,010701,12/11/2014,03:36:31 ,03:40:47 , 256 ,0.97,34.35,
 104 , 166 ,010701,12/11/2014,03:44:12 ,03:44:44 , 32 ,0.04,34.39,
 105 , 175 ,010701,12/11/2014,05:53:12 ,05:54:35 , 83 ,0.24,34.63,
 106 , 175 ,010701,12/11/2014,05:55:01 ,06:00:51 , 350 ,1.24,35.87,
 107 , 188 ,010701,12/11/2014,09:04:38 ,09:05:40 , 62 ,0.17,36.04,
 108 , 191 ,010701,12/11/2014,09:35:30 ,09:35:51 , 21 ,0.10,36.14,
 109 , 191 ,010701,12/11/2014,09:36:06 ,09:36:33 , 27 ,0.12,36.26,
 110 , 191 ,010701,12/11/2014,09:36:45 ,09:37:17 , 32 ,0.14,36.40,
 111 , 191 ,010701,12/11/2014,09:37:41 ,09:37:59 , 18 ,0.11,36.51,
 112 , 192 ,010701,12/11/2014,09:59:38 ,10:01:05 , 87 ,0.55,37.06,
 113 , 192 ,010701,12/11/2014,10:01:22 ,10:01:48 , 26 ,0.20,37.26,
 114 , 192 ,010701,12/11/2014,10:02:09 ,10:02:39 , 30 ,0.23,37.49,
 115 , 197 ,010701,12/11/2014,11:10:14 ,11:11:26 , 72 ,0.46,37.95,
 116 , 197 ,010701,12/11/2014,11:13:47 ,11:15:22 , 95 ,0.50,38.45,
 117 , 198 ,010701,12/11/2014,11:15:36 ,11:17:03 , 87 ,0.45,38.90,
 118 , 198 ,010701,12/11/2014,11:17:17 ,11:19:27 , 130 ,0.71,39.61,
 119 , 203 ,010701,12/11/2014,12:36:21 ,12:36:58 , 37 ,0.20,39.81,
 120 , 203 ,010701,12/11/2014,12:37:24 ,12:38:09 , 45 ,0.32,40.13,
 121 , 203 ,010701,12/11/2014,12:38:29 ,12:39:08 , 39 ,0.25,40.38,
 122 , 203 ,010701,12/11/2014,12:39:19 ,12:39:40 , 21 ,0.11,40.49,
 123 , 204 ,010701,12/11/2014,12:40:33 ,12:46:53 , 380 ,1.77,42.26,
