OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/02/2015 13:30:19
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\23-02-15\2015-02-23.BDTA

GROUP/CAGE:0106
SUBJECT ID:Subject 6
SUBJECT MASS:464 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 12 ,010601,23/02/2015,17:13:44 ,17:14:58 , 74 ,0.50,0.50,
 2 , 12 ,010601,23/02/2015,17:15:23 ,17:16:08 , 45 ,0.36,0.86,
 3 , 12 ,010601,23/02/2015,17:16:39 ,17:16:49 , 10 ,0.09,0.95,
 4 , 12 ,010601,23/02/2015,17:18:03 ,17:18:27 , 24 ,0.17,1.12,
 5 , 18 ,010601,23/02/2015,18:41:27 ,18:42:57 , 90 ,0.68,1.80,
 6 , 18 ,010601,23/02/2015,18:43:19 ,18:43:40 , 21 ,0.16,1.96,
 7 , 18 ,010601,23/02/2015,18:44:22 ,18:44:31 , 9 ,0.05,2.01,
 8 , 20 ,010601,23/02/2015,19:04:51 ,19:05:46 , 55 ,0.39,2.40,
 9 , 20 ,010601,23/02/2015,19:07:43 ,19:08:06 , 23 ,0.15,2.55,
 10 , 21 ,010601,23/02/2015,19:20:18 ,19:22:08 , 110 ,0.81,3.36,
 11 , 21 ,010601,23/02/2015,19:22:36 ,19:22:57 , 21 ,0.14,3.50,
 12 , 24 ,010601,23/02/2015,20:09:08 ,20:11:30 , 142 ,0.94,4.44,
 13 , 25 ,010601,23/02/2015,20:14:06 ,20:14:36 , 30 ,0.14,4.58,
 14 , 26 ,010601,23/02/2015,20:28:49 ,20:29:37 , 48 ,0.30,4.88,
 15 , 26 ,010601,23/02/2015,20:30:01 ,20:31:07 , 66 ,0.48,5.36,
 16 , 31 ,010601,23/02/2015,21:47:31 ,21:49:58 , 147 ,0.98,6.34,
 17 , 33 ,010601,23/02/2015,22:21:28 ,22:21:44 , 16 ,0.06,6.40,
 18 , 36 ,010601,23/02/2015,23:00:42 ,23:02:56 , 134 ,1.09,7.49,
 19 , 36 ,010601,23/02/2015,23:03:37 ,23:04:10 , 33 ,0.23,7.72,
 20 , 41 ,010601,24/02/2015,00:04:40 ,00:06:53 , 133 ,-0.04,7.68,
 21 , 41 ,010601,24/02/2015,00:07:10 ,00:13:06 , 356 ,0.11,7.79,
 22 , 41 ,010601,24/02/2015,00:15:27 ,00:15:41 , 14 ,0.09,7.88,
 23 , 42 ,010601,24/02/2015,00:16:13 ,00:17:04 , 51 ,0.37,8.25,
 24 , 42 ,010601,24/02/2015,00:17:34 ,00:20:14 , 160 ,1.11,9.36,
 25 , 45 ,010601,24/02/2015,00:57:57 ,01:01:42 , 225 ,1.39,10.75,
 26 , 45 ,010601,24/02/2015,01:02:19 ,01:02:38 , 19 ,0.12,10.87,
 27 , 45 ,010601,24/02/2015,01:04:23 ,01:05:51 , 88 ,0.56,11.43,
 28 , 45 ,010601,24/02/2015,01:09:00 ,01:10:09 , 69 ,0.41,11.84,
 29 , 47 ,010601,24/02/2015,01:36:00 ,01:36:23 , 23 ,0.14,11.98,
 30 , 47 ,010601,24/02/2015,01:36:44 ,01:36:57 , 13 ,0.10,12.08,
 31 , 47 ,010601,24/02/2015,01:37:45 ,01:38:07 , 22 ,0.15,12.23,
 32 , 47 ,010601,24/02/2015,01:38:28 ,01:38:45 , 17 ,0.14,12.37,
 33 , 47 ,010601,24/02/2015,01:39:14 ,01:40:45 , 91 ,0.57,12.94,
 34 , 48 ,010601,24/02/2015,01:41:52 ,01:42:44 , 52 ,0.23,13.17,
 35 , 48 ,010601,24/02/2015,01:43:13 ,01:43:46 , 33 ,0.23,13.40,
 36 , 48 ,010601,24/02/2015,01:48:21 ,01:48:39 , 18 ,0.12,13.52,
 37 , 52 ,010601,24/02/2015,02:46:20 ,02:49:32 , 192 ,1.42,14.94,
 38 , 53 ,010601,24/02/2015,02:53:47 ,02:54:07 , 20 ,0.07,15.01,
 39 , 53 ,010601,24/02/2015,02:55:50 ,02:56:10 , 20 ,0.09,15.10,
 40 , 59 ,010601,24/02/2015,04:19:23 ,04:22:11 , 168 ,1.21,16.31,
 41 , 59 ,010601,24/02/2015,04:22:29 ,04:23:21 , 52 ,0.37,16.68,
 42 , 59 ,010601,24/02/2015,04:24:41 ,04:24:59 , 18 ,0.13,16.81,
 43 , 61 ,010601,24/02/2015,04:58:02 ,05:00:11 , 129 ,0.76,17.57,
 44 , 63 ,010601,24/02/2015,05:20:26 ,05:23:51 , 205 ,1.01,18.58,
 45 , 63 ,010601,24/02/2015,05:24:12 ,05:24:47 , 35 ,0.17,18.75,
 46 , 67 ,010601,24/02/2015,06:12:25 ,06:12:42 , 17 ,0.04,18.79,
 47 , 67 ,010601,24/02/2015,06:13:53 ,06:16:19 , 146 ,0.85,19.64,
 48 , 81 ,010601,24/02/2015,09:42:22 ,09:43:53 , 91 ,0.69,20.33,
 49 , 83 ,010601,24/02/2015,10:11:10 ,10:11:42 , 32 ,0.77,21.10,
 50 , 83 ,010601,24/02/2015,10:11:55 ,10:12:02 , 7 ,0.06,21.16,
 51 , 83 ,010601,24/02/2015,10:13:28 ,10:14:37 , 69 ,0.62,21.78,
 52 , 84 ,010601,24/02/2015,10:14:51 ,10:15:20 , 29 ,0.27,22.05,
 53 , 94 ,010601,24/02/2015,12:40:20 ,12:42:29 , 129 ,1.01,23.06,
 54 , 103 ,010601,24/02/2015,14:59:15 ,14:59:22 , 7 ,0.03,23.09,
 55 , 104 ,010601,24/02/2015,15:06:29 ,15:08:52 , 143 ,1.03,24.12,
 56 , 104 ,010601,24/02/2015,15:09:03 ,15:10:10 , 67 ,0.46,24.58,
 57 , 111 ,010601,24/02/2015,16:49:55 ,16:50:02 , 7 ,0.07,24.65,
 58 , 112 ,010601,24/02/2015,17:02:29 ,17:06:18 , 229 ,1.57,26.22,
 59 , 112 ,010601,24/02/2015,17:06:31 ,17:07:06 , 35 ,0.23,26.45,
 60 , 120 ,010601,24/02/2015,18:49:10 ,18:49:24 , 14 ,0.07,26.52,
 61 , 120 ,010601,24/02/2015,18:49:41 ,18:49:56 , 15 ,-0.08,26.44,
 62 , 120 ,010601,24/02/2015,18:51:05 ,18:51:06 , 1 ,0.06,26.50,
 63 , 120 ,010601,24/02/2015,18:52:25 ,18:52:35 , 10 ,0.06,26.56,
 64 , 120 ,010601,24/02/2015,18:53:12 ,18:53:25 , 13 ,0.09,26.65,
 65 , 120 ,010601,24/02/2015,18:54:04 ,18:54:05 , 1 ,0.05,26.70,
 66 , 120 ,010601,24/02/2015,18:54:31 ,18:54:43 , 12 ,0.11,26.81,
 67 , 120 ,010601,24/02/2015,18:55:06 ,18:55:48 , 42 ,0.24,27.05,
 68 , 120 ,010601,24/02/2015,18:59:02 ,18:59:48 , 46 ,0.30,27.35,
 69 , 120 ,010601,24/02/2015,19:01:12 ,19:01:33 , 21 ,0.16,27.51,
 70 , 121 ,010601,24/02/2015,19:08:08 ,19:10:15 , 127 ,0.82,28.33,
 71 , 125 ,010601,24/02/2015,19:55:37 ,19:59:13 , 216 ,1.26,29.59,
 72 , 127 ,010601,24/02/2015,20:26:37 ,20:29:56 , 199 ,1.12,30.71,
 73 , 127 ,010601,24/02/2015,20:30:11 ,20:31:55 , 104 ,0.54,31.25,
 74 , 132 ,010601,24/02/2015,21:46:14 ,21:49:30 , 196 ,0.92,32.17,
 75 , 134 ,010601,24/02/2015,22:06:26 ,22:08:16 , 110 ,0.64,32.81,
 76 , 134 ,010601,24/02/2015,22:08:36 ,22:09:17 , 41 ,0.22,33.03,
 77 , 137 ,010601,24/02/2015,23:00:09 ,23:03:21 , 192 ,0.92,33.95,
 78 , 138 ,010601,24/02/2015,23:03:57 ,23:06:18 , 141 ,0.76,34.71,
 79 , 138 ,010601,24/02/2015,23:08:45 ,23:09:08 , 23 ,0.06,34.77,
 80 , 140 ,010601,24/02/2015,23:31:23 ,23:34:30 , 187 ,1.06,35.83,
 81 , 142 ,010601,25/02/2015,00:01:49 ,00:01:56 , 7 ,0.02,35.85,
 82 , 144 ,010601,25/02/2015,00:32:28 ,00:37:18 , 290 ,1.27,37.12,
 83 , 144 ,010601,25/02/2015,00:38:04 ,00:38:36 , 32 ,0.18,37.30,
 84 , 144 ,010601,25/02/2015,00:40:44 ,00:41:07 , 23 ,0.14,37.44,
 85 , 144 ,010601,25/02/2015,00:41:20 ,00:42:36 , 76 ,0.35,37.79,
 86 , 145 ,010601,25/02/2015,00:42:51 ,00:44:39 , 108 ,0.40,38.19,
 87 , 147 ,010601,25/02/2015,01:14:30 ,01:14:51 , 21 ,0.03,38.22,
 88 , 147 ,010601,25/02/2015,01:15:26 ,01:15:44 , 18 ,0.12,38.34,
 89 , 147 ,010601,25/02/2015,01:16:32 ,01:17:01 , 29 ,0.08,38.42,
 90 , 149 ,010601,25/02/2015,01:48:49 ,01:53:03 , 254 ,1.40,39.82,
 91 , 150 ,010601,25/02/2015,01:57:14 ,01:59:14 , 120 ,0.70,40.52,
 92 , 150 ,010601,25/02/2015,01:59:55 ,02:00:22 , 27 ,0.10,40.62,
 93 , 150 ,010601,25/02/2015,02:00:55 ,02:01:52 , 57 ,0.24,40.86,
 94 , 153 ,010601,25/02/2015,02:43:40 ,02:44:06 , 26 ,0.03,40.89,
 95 , 153 ,010601,25/02/2015,02:45:39 ,02:46:21 , 42 ,0.03,40.92,
 96 , 155 ,010601,25/02/2015,03:18:20 ,03:20:48 , 148 ,0.65,41.57,
 97 , 156 ,010601,25/02/2015,03:21:01 ,03:22:32 , 91 ,0.38,41.95,
 98 , 165 ,010601,25/02/2015,05:41:44 ,05:43:04 , 80 ,0.25,42.20,
 99 , 166 ,010601,25/02/2015,05:43:26 ,05:44:55 , 89 ,0.46,42.66,
 100 , 166 ,010601,25/02/2015,05:45:56 ,05:47:09 , 73 ,0.37,43.03,
 101 , 166 ,010601,25/02/2015,05:47:27 ,05:50:30 , 183 ,0.71,43.74,
 102 , 169 ,010601,25/02/2015,06:32:04 ,06:32:38 , 34 ,0.09,43.83,
 103 , 169 ,010601,25/02/2015,06:33:05 ,06:33:41 , 36 ,0.20,44.03,
 104 , 169 ,010601,25/02/2015,06:33:58 ,06:34:16 , 18 ,0.08,44.11,
 105 , 176 ,010601,25/02/2015,08:17:46 ,08:18:00 , 14 ,0.03,44.14,
 106 , 179 ,010601,25/02/2015,08:51:40 ,08:51:46 , 6 ,0.07,44.21,
 107 , 179 ,010601,25/02/2015,08:51:59 ,08:52:39 , 40 ,-0.08,44.13,
 108 , 179 ,010601,25/02/2015,08:52:52 ,08:52:53 , 1 ,0.02,44.15,
 109 , 180 ,010601,25/02/2015,09:05:47 ,09:06:26 , 39 ,0.21,44.36,
 110 , 181 ,010601,25/02/2015,09:19:27 ,09:23:03 , 216 ,0.92,45.28,
 111 , 186 ,010601,25/02/2015,10:30:02 ,10:30:53 , 51 ,0.48,45.76,
 112 , 186 ,010601,25/02/2015,10:31:04 ,10:31:35 , 31 ,0.32,46.08,
 113 , 186 ,010601,25/02/2015,10:32:35 ,10:32:48 , 13 ,0.16,46.24,
 114 , 186 ,010601,25/02/2015,10:34:14 ,10:34:46 , 32 ,0.25,46.49,
 115 , 186 ,010601,25/02/2015,10:35:45 ,10:35:58 , 13 ,0.14,46.63,
 116 , 186 ,010601,25/02/2015,10:40:14 ,10:40:25 , 11 ,0.11,46.74,
 117 , 193 ,010601,25/02/2015,12:17:59 ,12:18:59 , 60 ,0.41,47.15,
 118 , 193 ,010601,25/02/2015,12:19:12 ,12:19:22 , 10 ,0.10,47.25,
 119 , 193 ,010601,25/02/2015,12:21:07 ,12:21:21 , 14 ,0.15,47.40,
 120 , 199 ,010601,25/02/2015,13:34:27 ,13:36:16 , 109 ,0.77,48.17,
 121 , 202 ,010601,25/02/2015,14:23:27 ,14:23:36 , 9 ,0.06,48.23,
 122 , 202 ,010601,25/02/2015,14:23:48 ,14:25:03 , 75 ,0.61,48.84,
 123 , 206 ,010601,25/02/2015,15:26:22 ,15:26:29 , 7 ,0.05,48.89,
