OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:06/03/2015 14:05:49
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\02-03-15\2015-03-02.BDTA

GROUP/CAGE:0113
SUBJECT ID:Subject 2
SUBJECT MASS:502 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 124 , 231 ,011301,04/03/2015,21:32:38 ,21:32:53 , 15 ,0.09,65.69,
 125 , 232 ,011301,04/03/2015,21:47:11 ,21:47:24 , 13 ,0.05,65.74,
 126 , 236 ,011301,04/03/2015,22:38:11 ,22:40:30 , 139 ,0.64,66.38,
 127 , 236 ,011301,04/03/2015,22:40:46 ,22:42:38 , 112 ,0.59,66.97,
 128 , 238 ,011301,04/03/2015,23:14:53 ,23:15:00 , 7 ,0.02,66.99,
 129 , 239 ,011301,04/03/2015,23:15:26 ,23:19:00 , 214 ,1.07,68.06,
 130 , 239 ,011301,04/03/2015,23:22:07 ,23:25:13 , 186 ,1.12,69.18,
 131 , 239 ,011301,04/03/2015,23:25:30 ,23:27:30 , 120 ,0.79,69.97,
 132 , 239 ,011301,04/03/2015,23:27:49 ,23:29:50 , 121 ,0.90,70.87,
 133 , 243 ,011301,05/03/2015,00:24:53 ,00:25:23 , 30 ,0.11,70.98,
 134 , 244 ,011301,05/03/2015,00:25:51 ,00:27:47 , 116 ,0.77,71.75,
 135 , 245 ,011301,05/03/2015,00:51:05 ,00:53:19 , 134 ,0.85,72.60,
 136 , 246 ,011301,05/03/2015,01:01:11 ,01:06:51 , 340 ,2.05,74.65,
 137 , 246 ,011301,05/03/2015,01:07:15 ,01:08:00 , 45 ,0.31,74.96,
 138 , 255 ,011301,05/03/2015,03:02:16 ,03:05:40 , 204 ,1.28,76.24,
 139 , 255 ,011301,05/03/2015,03:05:54 ,03:07:40 , 106 ,0.65,76.89,
 140 , 256 ,011301,05/03/2015,03:27:47 ,03:28:12 , 25 ,0.14,77.03,
 141 , 260 ,011301,05/03/2015,04:23:16 ,04:26:17 , 181 ,0.99,78.02,
 142 , 260 ,011301,05/03/2015,04:26:39 ,04:28:14 , 95 ,0.54,78.56,
 143 , 261 ,011301,05/03/2015,04:29:12 ,04:30:02 , 50 ,0.24,78.80,
 144 , 265 ,011301,05/03/2015,05:33:36 ,05:33:54 , 18 ,0.09,78.89,
 145 , 265 ,011301,05/03/2015,05:34:08 ,05:34:54 , 46 ,0.29,79.18,
 146 , 267 ,011301,05/03/2015,05:55:50 ,05:57:36 , 106 ,0.58,79.76,
 147 , 267 ,011301,05/03/2015,05:58:09 ,05:59:54 , 105 ,0.62,80.38,
 148 , 267 ,011301,05/03/2015,06:00:06 ,06:02:12 , 126 ,0.72,81.10,
 149 , 279 ,011301,05/03/2015,08:52:50 ,08:53:07 , 17 ,0.09,81.19,
 150 , 279 ,011301,05/03/2015,08:53:21 ,08:53:28 , 7 ,0.11,81.30,
 151 , 279 ,011301,05/03/2015,08:54:31 ,08:56:22 , 111 ,0.84,82.14,
 152 , 279 ,011301,05/03/2015,08:56:34 ,08:56:41 , 7 ,0.13,82.27,
 153 , 279 ,011301,05/03/2015,08:57:45 ,08:58:44 , 59 ,0.50,82.77,
 154 , 283 ,011301,05/03/2015,09:49:44 ,09:50:56 , 72 ,0.58,83.35,
 155 , 283 ,011301,05/03/2015,09:53:30 ,09:55:21 , 111 ,0.68,84.03,
 156 , 283 ,011301,05/03/2015,09:55:56 ,09:56:04 , 8 ,0.07,84.10,
 157 , 295 ,011301,05/03/2015,12:42:00 ,12:42:45 , 45 ,0.26,84.36,
 158 , 295 ,011301,05/03/2015,12:43:45 ,12:44:34 , 49 ,0.33,84.69,
 159 , 296 ,011301,05/03/2015,12:49:48 ,12:50:31 , 43 ,0.26,84.95,
 160 , 296 ,011301,05/03/2015,12:50:44 ,12:51:05 , 21 ,0.19,85.14,
 161 , 301 ,011301,05/03/2015,14:00:49 ,14:00:58 , 9 ,0.09,85.23,
 162 , 301 ,011301,05/03/2015,14:01:12 ,14:02:45 , 93 ,0.63,85.86,
 163 , 301 ,011301,05/03/2015,14:03:15 ,14:04:08 , 53 ,0.39,86.25,
 164 , 301 ,011301,05/03/2015,14:04:28 ,14:05:28 , 60 ,0.41,86.66,
 165 , 301 ,011301,05/03/2015,14:05:50 ,14:06:28 , 38 ,0.24,86.90,
 166 , 309 ,011301,05/03/2015,16:04:53 ,16:06:34 , 101 ,0.56,87.46,
 167 , 313 ,011301,05/03/2015,16:54:27 ,16:56:51 , 144 ,0.89,88.35,
 168 , 313 ,011301,05/03/2015,16:57:39 ,16:58:14 , 35 ,0.13,88.48,
 169 , 318 ,011301,05/03/2015,18:04:51 ,18:04:54 , 3 ,0.04,88.52,
 170 , 318 ,011301,05/03/2015,18:05:09 ,18:05:16 , 7 ,-0.07,88.45,
 171 , 321 ,011301,05/03/2015,18:51:02 ,18:51:16 , 14 ,0.04,88.49,
 172 , 321 ,011301,05/03/2015,18:51:34 ,18:51:48 , 14 ,-0.07,88.42,
 173 , 321 ,011301,05/03/2015,18:52:08 ,18:52:11 , 3 ,0.02,88.44,
 174 , 321 ,011301,05/03/2015,18:53:01 ,18:53:47 , 46 ,0.28,88.72,
 175 , 321 ,011301,05/03/2015,18:53:58 ,18:56:21 , 143 ,0.99,89.71,
 176 , 323 ,011301,05/03/2015,19:17:18 ,19:22:34 , 316 ,1.67,91.38,
 177 , 323 ,011301,05/03/2015,19:22:48 ,19:23:33 , 45 ,0.22,91.60,
 178 , 323 ,011301,05/03/2015,19:23:50 ,19:24:11 , 21 ,0.12,91.72,
 179 , 326 ,011301,05/03/2015,20:05:17 ,20:05:38 , 21 ,0.14,91.86,
 180 , 326 ,011301,05/03/2015,20:05:50 ,20:07:59 , 129 ,0.71,92.57,
 181 , 327 ,011301,05/03/2015,20:08:17 ,20:09:48 , 91 ,0.39,92.96,
 182 , 331 ,011301,05/03/2015,21:06:25 ,21:09:03 , 158 ,0.85,93.81,
 183 , 333 ,011301,05/03/2015,21:44:05 ,21:46:01 , 116 ,0.59,94.40,
 184 , 333 ,011301,05/03/2015,21:46:12 ,21:48:01 , 109 ,0.50,94.90,
 185 , 333 ,011301,05/03/2015,21:48:20 ,21:48:52 , 32 ,0.18,95.08,
 186 , 334 ,011301,05/03/2015,21:58:40 ,22:00:48 , 128 ,0.78,95.86,
 187 , 334 ,011301,05/03/2015,22:01:15 ,22:02:50 , 95 ,0.46,96.32,
 188 , 338 ,011301,05/03/2015,22:49:43 ,22:52:19 , 156 ,1.03,97.35,
 189 , 338 ,011301,05/03/2015,22:56:49 ,22:58:07 , 78 ,0.51,97.86,
 190 , 338 ,011301,05/03/2015,22:58:31 ,22:59:35 , 64 ,0.45,98.31,
 191 , 339 ,011301,05/03/2015,22:59:46 ,23:05:25 , 339 ,2.16,100.47,
 192 , 339 ,011301,05/03/2015,23:07:21 ,23:07:37 , 16 ,0.04,100.51,
 193 , 343 ,011301,06/03/2015,00:01:11 ,00:01:24 , 13 ,0.07,100.58,
 194 , 344 ,011301,06/03/2015,00:17:11 ,00:18:12 , 61 ,0.43,101.01,
 195 , 344 ,011301,06/03/2015,00:18:24 ,00:21:46 , 202 ,1.26,102.27,
 196 , 344 ,011301,06/03/2015,00:22:04 ,00:23:49 , 105 ,0.68,102.95,
 197 , 354 ,011301,06/03/2015,02:39:49 ,02:40:19 , 30 ,0.19,103.14,
 198 , 354 ,011301,06/03/2015,02:45:39 ,02:48:15 , 156 ,0.81,103.95,
 199 , 355 ,011301,06/03/2015,02:48:27 ,02:53:50 , 323 ,1.94,105.89,
 200 , 362 ,011301,06/03/2015,04:36:24 ,04:37:33 , 69 ,0.31,106.20,
 201 , 362 ,011301,06/03/2015,04:39:56 ,04:40:53 , 57 ,0.24,106.44,
 202 , 362 ,011301,06/03/2015,04:41:08 ,04:42:39 , 91 ,0.73,107.17,
 203 , 365 ,011301,06/03/2015,05:13:52 ,05:20:56 , 424 ,2.15,109.32,
 204 , 382 ,011301,06/03/2015,09:23:03 ,09:23:07 , 4 ,0.07,109.39,
 205 , 382 ,011301,06/03/2015,09:23:27 ,09:23:38 , 11 ,-0.06,109.33,
 206 , 383 ,011301,06/03/2015,09:30:38 ,09:30:45 , 7 ,0.04,109.37,
 207 , 386 ,011301,06/03/2015,10:14:34 ,10:14:40 , 6 ,0.06,109.43,
 208 , 386 ,011301,06/03/2015,10:17:52 ,10:19:17 , 85 ,0.49,109.92,
 209 , 393 ,011301,06/03/2015,11:55:25 ,11:56:17 , 52 ,0.23,110.15,
 210 , 401 ,011301,06/03/2015,13:54:10 ,13:54:27 , 17 ,0.06,110.21,
 211 , 401 ,011301,06/03/2015,13:54:59 ,13:55:31 , 32 ,0.18,110.39,
