OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:13/03/2015 13:08:46
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\9-03-15\2015-03-09.BDTA

GROUP/CAGE:0104
SUBJECT ID:Subject 4
SUBJECT MASS:463 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010401,09/03/2015,14:33:15 ,14:33:43 , 28 ,0.26,0.26,
 2 , 1 ,010401,09/03/2015,14:33:59 ,14:34:14 , 15 ,0.19,0.45,
 3 , 3 ,010401,09/03/2015,15:10:58 ,15:11:30 , 32 ,0.21,0.66,
 4 , 4 ,010401,09/03/2015,15:11:42 ,15:13:48 , 126 ,1.15,1.81,
 5 , 4 ,010401,09/03/2015,15:14:02 ,15:15:03 , 61 ,0.51,2.32,
 6 , 13 ,010401,09/03/2015,17:22:36 ,17:22:41 , 5 ,0.02,2.34,
 7 , 15 ,010401,09/03/2015,17:57:03 ,17:58:55 , 112 ,0.82,3.16,
 8 , 15 ,010401,09/03/2015,17:59:25 ,18:01:36 , 131 ,1.05,4.21,
 9 , 20 ,010401,09/03/2015,19:03:30 ,19:05:21 , 111 ,0.67,4.88,
 10 , 20 ,010401,09/03/2015,19:07:17 ,19:08:18 , 61 ,0.35,5.23,
 11 , 20 ,010401,09/03/2015,19:08:32 ,19:10:30 , 118 ,0.78,6.01,
 12 , 22 ,010401,09/03/2015,19:30:03 ,19:33:42 , 219 ,1.36,7.37,
 13 , 26 ,010401,09/03/2015,20:33:24 ,20:35:49 , 145 ,0.76,8.13,
 14 , 26 ,010401,09/03/2015,20:36:13 ,20:36:35 , 22 ,0.12,8.25,
 15 , 26 ,010401,09/03/2015,20:36:54 ,20:37:58 , 64 ,0.38,8.63,
 16 , 31 ,010401,09/03/2015,21:38:59 ,21:42:28 , 209 ,1.23,9.86,
 17 , 34 ,010401,09/03/2015,22:26:19 ,22:31:32 , 313 ,2.26,12.12,
 18 , 35 ,010401,09/03/2015,22:39:55 ,22:42:06 , 131 ,0.80,12.92,
 19 , 39 ,010401,09/03/2015,23:34:24 ,23:34:38 , 14 ,0.09,13.01,
 20 , 39 ,010401,09/03/2015,23:35:34 ,23:35:41 , 7 ,0.07,13.08,
 21 , 40 ,010401,09/03/2015,23:49:38 ,23:51:59 , 141 ,1.08,14.16,
 22 , 40 ,010401,09/03/2015,23:56:25 ,23:56:28 , 3 ,0.07,14.23,
 23 , 41 ,010401,10/03/2015,00:06:10 ,00:08:23 , 133 ,1.01,15.24,
 24 , 41 ,010401,10/03/2015,00:08:36 ,00:10:30 , 114 ,0.85,16.09,
 25 , 47 ,010401,10/03/2015,01:31:36 ,01:34:30 , 174 ,1.04,17.13,
 26 , 47 ,010401,10/03/2015,01:36:54 ,01:37:00 , 6 ,0.08,17.21,
 27 , 48 ,010401,10/03/2015,01:37:12 ,01:40:30 , 198 ,1.31,18.52,
 28 , 55 ,010401,10/03/2015,03:19:57 ,03:22:55 , 178 ,1.14,19.66,
 29 , 56 ,010401,10/03/2015,03:36:45 ,03:36:53 , 8 ,0.05,19.71,
 30 , 56 ,010401,10/03/2015,03:38:56 ,03:45:28 , 392 ,2.81,22.52,
 31 , 63 ,010401,10/03/2015,05:16:18 ,05:18:35 , 137 ,0.93,23.45,
 32 , 63 ,010401,10/03/2015,05:24:30 ,05:26:00 , 90 ,0.65,24.10,
 33 , 66 ,010401,10/03/2015,05:59:23 ,06:04:32 , 309 ,1.80,25.90,
 34 , 84 ,010401,10/03/2015,10:25:07 ,10:25:21 , 14 ,0.09,25.99,
 35 , 85 ,010401,10/03/2015,10:25:51 ,10:28:11 , 140 ,1.09,27.08,
 36 , 85 ,010401,10/03/2015,10:30:21 ,10:31:46 , 85 ,0.70,27.78,
 37 , 99 ,010401,10/03/2015,13:49:05 ,13:52:02 , 177 ,1.47,29.25,
 38 , 99 ,010401,10/03/2015,13:52:14 ,13:53:06 , 52 ,0.46,29.71,
 39 , 109 ,010401,10/03/2015,16:13:34 ,16:13:45 , 11 ,0.11,29.82,
 40 , 109 ,010401,10/03/2015,16:14:06 ,16:14:10 , 4 ,0.04,29.86,
 41 , 109 ,010401,10/03/2015,16:16:37 ,16:16:47 , 10 ,0.10,29.96,
 42 , 109 ,010401,10/03/2015,16:17:11 ,16:19:12 , 121 ,0.99,30.95,
 43 , 109 ,010401,10/03/2015,16:19:25 ,16:20:50 , 85 ,0.71,31.66,
 44 , 110 ,010401,10/03/2015,16:23:16 ,16:23:20 , 4 ,0.02,31.68,
 45 , 113 ,010401,10/03/2015,17:19:18 ,17:19:26 , 8 ,0.08,31.76,
 46 , 114 ,010401,10/03/2015,17:19:44 ,17:20:18 , 34 ,0.27,32.03,
 47 , 114 ,010401,10/03/2015,17:20:47 ,17:20:57 , 10 ,0.13,32.16,
 48 , 114 ,010401,10/03/2015,17:21:15 ,17:21:56 , 41 ,0.31,32.47,
 49 , 114 ,010401,10/03/2015,17:22:10 ,17:22:18 , 8 ,0.07,32.54,
 50 , 114 ,010401,10/03/2015,17:22:36 ,17:24:06 , 90 ,0.76,33.30,
 51 , 115 ,010401,10/03/2015,17:35:27 ,17:36:01 , 34 ,0.06,33.36,
 52 , 115 ,010401,10/03/2015,17:36:12 ,17:36:25 , 13 ,-0.06,33.30,
 53 , 120 ,010401,10/03/2015,18:45:11 ,18:45:34 , 23 ,0.07,33.37,
 54 , 120 ,010401,10/03/2015,18:45:46 ,18:46:09 , 23 ,-0.06,33.31,
 55 , 120 ,010401,10/03/2015,18:48:35 ,18:48:39 , 4 ,0.05,33.36,
 56 , 121 ,010401,10/03/2015,19:04:35 ,19:07:54 , 199 ,1.23,34.59,
 57 , 121 ,010401,10/03/2015,19:08:06 ,19:09:08 , 62 ,0.42,35.01,
 58 , 123 ,010401,10/03/2015,19:26:40 ,19:28:34 , 114 ,0.72,35.73,
 59 , 123 ,010401,10/03/2015,19:28:52 ,19:29:06 , 14 ,0.09,35.82,
 60 , 128 ,010401,10/03/2015,20:45:45 ,20:49:10 , 205 ,1.42,37.24,
 61 , 130 ,010401,10/03/2015,21:17:56 ,21:20:12 , 136 ,0.94,38.18,
 62 , 134 ,010401,10/03/2015,22:11:50 ,22:12:32 , 42 ,0.28,38.46,
 63 , 134 ,010401,10/03/2015,22:14:07 ,22:15:30 , 83 ,0.58,39.04,
 64 , 134 ,010401,10/03/2015,22:15:41 ,22:18:05 , 144 ,0.99,40.03,
 65 , 135 ,010401,10/03/2015,22:18:19 ,22:19:15 , 56 ,0.36,40.39,
 66 , 135 ,010401,10/03/2015,22:21:46 ,22:22:49 , 63 ,0.35,40.74,
 67 , 137 ,010401,10/03/2015,22:57:04 ,22:59:36 , 152 ,1.04,41.78,
 68 , 139 ,010401,10/03/2015,23:15:11 ,23:17:14 , 123 ,0.70,42.48,
 69 , 141 ,010401,10/03/2015,23:51:29 ,23:55:02 , 213 ,1.22,43.70,
 70 , 145 ,010401,11/03/2015,00:42:07 ,00:42:10 , 3 ,0.04,43.74,
 71 , 145 ,010401,11/03/2015,00:42:23 ,00:44:13 , 110 ,0.69,44.43,
 72 , 145 ,010401,11/03/2015,00:47:46 ,00:48:11 , 25 ,0.17,44.60,
 73 , 145 ,010401,11/03/2015,00:48:35 ,00:48:38 , 3 ,0.05,44.65,
 74 , 147 ,010401,11/03/2015,01:06:54 ,01:09:26 , 152 ,1.01,45.66,
 75 , 147 ,010401,11/03/2015,01:10:07 ,01:12:49 , 162 ,1.12,46.78,
 76 , 150 ,010401,11/03/2015,02:02:40 ,02:02:52 , 12 ,0.04,46.82,
 77 , 151 ,010401,11/03/2015,02:09:24 ,02:11:01 , 97 ,0.67,47.49,
 78 , 151 ,010401,11/03/2015,02:12:08 ,02:14:10 , 122 ,0.88,48.37,
 79 , 151 ,010401,11/03/2015,02:16:58 ,02:16:59 , 1 ,0.09,48.46,
 80 , 151 ,010401,11/03/2015,02:17:20 ,02:19:46 , 146 ,1.12,49.58,
 81 , 155 ,010401,11/03/2015,03:13:54 ,03:15:01 , 67 ,0.33,49.91,
 82 , 158 ,010401,11/03/2015,03:48:43 ,03:51:05 , 142 ,0.87,50.78,
 83 , 160 ,010401,11/03/2015,04:23:52 ,04:25:35 , 103 ,0.57,51.35,
 84 , 160 ,010401,11/03/2015,04:26:07 ,04:26:28 , 21 ,0.12,51.47,
 85 , 165 ,010401,11/03/2015,05:35:26 ,05:37:01 , 95 ,0.58,52.05,
 86 , 165 ,010401,11/03/2015,05:37:15 ,05:38:56 , 101 ,0.66,52.71,
 87 , 167 ,010401,11/03/2015,06:00:33 ,06:02:28 , 115 ,0.62,53.33,
 88 , 182 ,010401,11/03/2015,09:30:00 ,09:30:11 , 11 ,0.07,53.40,
 89 , 182 ,010401,11/03/2015,09:30:44 ,09:31:33 , 49 ,-0.07,53.33,
 90 , 183 ,010401,11/03/2015,09:43:23 ,09:44:05 , 42 ,0.14,53.47,
 91 , 184 ,010401,11/03/2015,10:06:11 ,10:08:17 , 126 ,1.09,54.56,
 92 , 184 ,010401,11/03/2015,10:08:33 ,10:09:26 , 53 ,0.44,55.00,
 93 , 188 ,010401,11/03/2015,11:04:26 ,11:04:36 , 10 ,0.08,55.08,
 94 , 194 ,010401,11/03/2015,12:21:22 ,12:21:24 , 2 ,0.02,55.10,
 95 , 194 ,010401,11/03/2015,12:23:40 ,12:24:03 , 23 ,0.20,55.30,
 96 , 196 ,010401,11/03/2015,12:47:26 ,12:49:10 , 104 ,0.73,56.03,
 97 , 196 ,010401,11/03/2015,12:49:41 ,12:50:13 , 32 ,0.27,56.30,
 98 , 204 ,010401,11/03/2015,14:46:21 ,14:47:16 , 55 ,0.36,56.66,
 99 , 208 ,010401,11/03/2015,15:50:31 ,15:52:36 , 125 ,0.82,57.48,
 100 , 209 ,010401,11/03/2015,15:53:54 ,15:54:51 , 57 ,0.46,57.94,
 101 , 209 ,010401,11/03/2015,15:56:08 ,15:57:41 , 93 ,0.70,58.64,
 102 , 219 ,010401,11/03/2015,18:17:33 ,18:19:13 , 100 ,0.75,59.39,
 103 , 219 ,010401,11/03/2015,18:19:53 ,18:22:15 , 142 ,1.04,60.43,
 104 , 223 ,010401,11/03/2015,19:13:13 ,19:16:48 , 215 ,1.29,61.72,
 105 , 226 ,010401,11/03/2015,20:03:47 ,20:07:20 , 213 ,1.31,63.03,
 106 , 228 ,010401,11/03/2015,20:30:26 ,20:30:31 , 5 ,0.05,63.08,
 107 , 228 ,010401,11/03/2015,20:31:03 ,20:34:38 , 215 ,1.49,64.57,
 108 , 229 ,010401,11/03/2015,20:45:36 ,20:46:56 , 80 ,0.47,65.04,
 109 , 231 ,010401,11/03/2015,21:14:26 ,21:19:24 , 298 ,1.91,66.95,
 110 , 238 ,010401,11/03/2015,22:44:52 ,22:47:20 , 148 ,1.02,67.97,
 111 , 239 ,010401,11/03/2015,22:58:28 ,23:01:02 , 154 ,0.98,68.95,
 112 , 242 ,010401,11/03/2015,23:40:04 ,23:43:57 , 233 ,1.54,70.49,
 113 , 242 ,010401,11/03/2015,23:45:10 ,23:45:11 , 1 ,0.09,70.58,
 114 , 242 ,010401,11/03/2015,23:48:24 ,23:48:33 , 9 ,0.02,70.60,
 115 , 243 ,010401,12/03/2015,00:02:22 ,00:05:59 , 217 ,1.43,72.03,
 116 , 246 ,010401,12/03/2015,00:45:53 ,00:47:43 , 110 ,0.70,72.73,
 117 , 247 ,010401,12/03/2015,01:02:01 ,01:03:50 , 109 ,0.74,73.47,
 118 , 252 ,010401,12/03/2015,02:13:14 ,02:14:05 , 51 ,0.32,73.79,
 119 , 252 ,010401,12/03/2015,02:16:04 ,02:16:39 , 35 ,0.19,73.98,
 120 , 253 ,010401,12/03/2015,02:16:55 ,02:21:07 , 252 ,1.68,75.66,
 121 , 253 ,010401,12/03/2015,02:26:48 ,02:29:03 , 135 ,1.01,76.67,
 122 , 264 ,010401,12/03/2015,05:06:03 ,05:08:25 , 142 ,0.93,77.60,
 123 , 264 ,010401,12/03/2015,05:10:20 ,05:10:40 , 20 ,0.16,77.76,
