OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/11/2015 10:08:11
DATA FILENAME:C:\Program Files\Oxymax\Recordings\M.Norton\23-11-15\2015-11-23.BDTA

GROUP/CAGE:0113
SUBJECT ID:12
SUBJECT MASS:268 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011301,23/11/2015,09:59:56 ,10:00:23 , 27 ,0.21,0.21,
 2 , 1 ,011301,23/11/2015,10:01:23 ,10:01:39 , 16 ,0.11,0.32,
 3 , 1 ,011301,23/11/2015,10:02:46 ,10:03:52 , 66 ,0.50,0.82,
 4 , 1 ,011301,23/11/2015,10:05:34 ,10:05:37 , 3 ,0.04,0.86,
 5 , 1 ,011301,23/11/2015,10:06:56 ,10:07:06 , 10 ,0.10,0.96,
 6 , 1 ,011301,23/11/2015,10:07:20 ,10:07:34 , 14 ,0.17,1.13,
 7 , 1 ,011301,23/11/2015,10:08:58 ,10:09:06 , 8 ,0.06,1.19,
 8 , 1 ,011301,23/11/2015,10:09:33 ,10:09:36 , 3 ,0.04,1.23,
 9 , 1 ,011301,23/11/2015,10:10:32 ,10:10:36 , 4 ,0.06,1.29,
 10 , 2 ,011301,23/11/2015,10:19:21 ,10:20:39 , 78 ,0.62,1.91,
 11 , 2 ,011301,23/11/2015,10:21:06 ,10:21:09 , 3 ,0.04,1.95,
 12 , 2 ,011301,23/11/2015,10:21:48 ,10:22:16 , 28 ,0.21,2.16,
 13 , 2 ,011301,23/11/2015,10:23:52 ,10:23:55 , 3 ,0.03,2.19,
 14 , 2 ,011301,23/11/2015,10:24:06 ,10:24:13 , 7 ,0.08,2.27,
 15 , 2 ,011301,23/11/2015,10:25:08 ,10:25:51 , 43 ,0.17,2.44,
 16 , 3 ,011301,23/11/2015,10:33:58 ,10:34:03 , 5 ,0.04,2.48,
 17 , 6 ,011301,23/11/2015,11:22:27 ,11:22:29 , 2 ,0.02,2.50,
 18 , 6 ,011301,23/11/2015,11:22:41 ,11:22:56 , 15 ,-0.02,2.48,
 19 , 6 ,011301,23/11/2015,11:33:34 ,11:33:40 , 6 ,0.06,2.54,
 20 , 6 ,011301,23/11/2015,11:34:10 ,11:34:20 , 10 ,0.09,2.63,
 21 , 6 ,011301,23/11/2015,11:35:12 ,11:35:32 , 20 ,0.12,2.75,
 22 , 6 ,011301,23/11/2015,11:36:14 ,11:36:22 , 8 ,0.10,2.85,
 23 , 6 ,011301,23/11/2015,11:36:54 ,11:37:14 , 20 ,0.18,3.03,
 24 , 7 ,011301,23/11/2015,11:39:16 ,11:39:32 , 16 ,0.10,3.13,
 25 , 7 ,011301,23/11/2015,11:40:10 ,11:40:23 , 13 ,0.13,3.26,
 26 , 7 ,011301,23/11/2015,11:42:30 ,11:42:48 , 18 ,0.12,3.38,
 27 , 7 ,011301,23/11/2015,11:43:04 ,11:43:28 , 24 ,0.18,3.56,
 28 , 7 ,011301,23/11/2015,11:48:23 ,11:48:30 , 7 ,0.08,3.64,
 29 , 7 ,011301,23/11/2015,11:50:09 ,11:50:27 , 18 ,0.19,3.83,
 30 , 7 ,011301,23/11/2015,11:50:39 ,11:51:02 , 23 ,0.22,4.05,
 31 , 7 ,011301,23/11/2015,11:51:23 ,11:52:01 , 38 ,0.31,4.36,
 32 , 7 ,011301,23/11/2015,11:54:21 ,11:54:31 , 10 ,0.11,4.47,
 33 , 8 ,011301,23/11/2015,11:55:34 ,11:56:16 , 42 ,0.13,4.60,
 34 , 8 ,011301,23/11/2015,11:57:41 ,11:58:04 , 23 ,0.20,4.80,
 35 , 20 ,011301,23/11/2015,15:18:23 ,15:18:26 , 3 ,0.03,4.83,
 36 , 20 ,011301,23/11/2015,15:19:09 ,15:19:16 , 7 ,0.08,4.91,
 37 , 20 ,011301,23/11/2015,15:19:43 ,15:19:51 , 8 ,0.10,5.01,
 38 , 20 ,011301,23/11/2015,15:20:06 ,15:21:33 , 87 ,0.61,5.62,
 39 , 20 ,011301,23/11/2015,15:21:49 ,15:22:18 , 29 ,0.23,5.85,
 40 , 20 ,011301,23/11/2015,15:22:29 ,15:23:11 , 42 ,0.31,6.16,
 41 , 20 ,011301,23/11/2015,15:24:15 ,15:24:34 , 19 ,0.17,6.33,
 42 , 20 ,011301,23/11/2015,15:24:55 ,15:25:07 , 12 ,0.11,6.44,
 43 , 20 ,011301,23/11/2015,15:25:30 ,15:26:03 , 33 ,0.27,6.71,
 44 , 20 ,011301,23/11/2015,15:26:48 ,15:26:55 , 7 ,0.11,6.82,
 45 , 25 ,011301,23/11/2015,16:51:27 ,16:51:37 , 10 ,-0.08,6.74,
 46 , 25 ,011301,23/11/2015,16:52:16 ,16:52:30 , 14 ,-0.10,6.64,
 47 , 25 ,011301,23/11/2015,16:52:42 ,16:52:44 , 2 ,-0.05,6.59,
 48 , 26 ,011301,23/11/2015,16:52:56 ,16:53:40 , 44 ,0.15,6.74,
 49 , 26 ,011301,23/11/2015,16:54:04 ,16:54:05 , 1 ,-0.10,6.64,
 50 , 26 ,011301,23/11/2015,16:54:23 ,16:59:14 , 291 ,-0.05,6.59,
 51 , 26 ,011301,23/11/2015,16:59:37 ,16:59:38 , 1 ,-0.09,6.50,
 52 , 26 ,011301,23/11/2015,17:00:38 ,17:00:52 , 14 ,-0.03,6.47,
 53 , 26 ,011301,23/11/2015,17:02:19 ,17:03:01 , 42 ,0.03,6.50,
 54 , 26 ,011301,23/11/2015,17:04:14 ,17:04:15 , 1 ,-0.02,6.48,
 55 , 26 ,011301,23/11/2015,17:09:27 ,17:09:29 , 2 ,0.02,6.50,
 56 , 27 ,011301,23/11/2015,17:12:47 ,17:12:49 , 2 ,0.02,6.52,
 57 , 27 ,011301,23/11/2015,17:23:58 ,17:24:03 , 5 ,0.08,6.60,
 58 , 27 ,011301,23/11/2015,17:24:58 ,17:25:04 , 6 ,0.10,6.70,
 59 , 28 ,011301,23/11/2015,17:31:14 ,17:31:16 , 2 ,-0.05,6.65,
 60 , 28 ,011301,23/11/2015,17:37:29 ,17:37:31 , 2 ,0.09,6.74,
 61 , 28 ,011301,23/11/2015,17:37:52 ,17:37:53 , 1 ,-0.07,6.67,
 62 , 28 ,011301,23/11/2015,17:38:11 ,17:38:52 , 41 ,0.11,6.78,
 63 , 28 ,011301,23/11/2015,17:41:57 ,17:41:58 , 1 ,0.02,6.80,
 64 , 29 ,011301,23/11/2015,17:46:51 ,17:46:52 , 1 ,-0.07,6.73,
 65 , 29 ,011301,23/11/2015,17:47:58 ,17:48:22 , 24 ,0.31,7.04,
 66 , 29 ,011301,23/11/2015,17:48:50 ,17:48:54 , 4 ,-0.17,6.87,
 67 , 30 ,011301,23/11/2015,18:05:19 ,18:05:30 , 11 ,-0.05,6.82,
 68 , 30 ,011301,23/11/2015,18:07:29 ,18:07:52 , 23 ,0.24,7.06,
 69 , 30 ,011301,23/11/2015,18:09:21 ,18:09:23 , 2 ,-0.05,7.01,
 70 , 31 ,011301,23/11/2015,18:20:06 ,18:20:20 , 14 ,-0.02,6.99,
 71 , 31 ,011301,23/11/2015,18:24:50 ,18:24:52 , 2 ,0.23,7.22,
 72 , 31 ,011301,23/11/2015,18:25:35 ,18:25:37 , 2 ,0.03,7.25,
 73 , 31 ,011301,23/11/2015,18:28:53 ,18:28:57 , 4 ,-0.02,7.23,
 74 , 31 ,011301,23/11/2015,18:29:08 ,18:29:12 , 4 ,0.04,7.27,
 75 , 31 ,011301,23/11/2015,18:32:43 ,18:32:45 , 2 ,0.02,7.29,
 76 , 32 ,011301,23/11/2015,18:36:30 ,18:36:34 , 4 ,0.06,7.35,
 77 , 32 ,011301,23/11/2015,18:40:34 ,18:40:35 , 1 ,0.02,7.37,
 78 , 32 ,011301,23/11/2015,18:40:48 ,18:40:55 , 7 ,-0.11,7.26,
 79 , 32 ,011301,23/11/2015,18:41:53 ,18:41:55 , 2 ,-0.14,7.12,
 80 , 32 ,011301,23/11/2015,18:42:12 ,18:42:48 , 36 ,0.05,7.17,
 81 , 32 ,011301,23/11/2015,18:43:17 ,18:43:19 , 2 ,-0.03,7.14,
 82 , 32 ,011301,23/11/2015,18:45:00 ,18:45:01 , 1 ,0.04,7.18,
 83 , 32 ,011301,23/11/2015,18:46:07 ,18:46:08 , 1 ,-0.03,7.15,
 84 , 32 ,011301,23/11/2015,18:46:26 ,18:46:36 , 10 ,0.08,7.23,
 85 , 32 ,011301,23/11/2015,18:47:45 ,18:47:46 , 1 ,0.05,7.28,
 86 , 33 ,011301,23/11/2015,18:50:33 ,18:50:45 , 12 ,-0.06,7.22,
 87 , 33 ,011301,23/11/2015,18:53:47 ,18:53:50 , 3 ,-0.06,7.16,
 88 , 33 ,011301,23/11/2015,18:55:18 ,18:55:20 , 2 ,0.02,7.18,
 89 , 33 ,011301,23/11/2015,18:55:43 ,18:56:07 , 24 ,0.17,7.35,
 90 , 33 ,011301,23/11/2015,18:58:57 ,18:59:06 , 9 ,-0.03,7.32,
 91 , 33 ,011301,23/11/2015,18:59:18 ,18:59:32 , 14 ,0.15,7.47,
 92 , 33 ,011301,23/11/2015,18:59:44 ,18:59:51 , 7 ,0.07,7.54,
 93 , 33 ,011301,23/11/2015,19:00:11 ,19:03:28 , 197 ,0.21,7.75,
 94 , 33 ,011301,23/11/2015,19:03:42 ,19:04:56 , 74 ,-0.10,7.65,
 95 , 34 ,011301,23/11/2015,19:05:14 ,19:12:04 , 410 ,-0.02,7.63,
 96 , 34 ,011301,23/11/2015,19:12:16 ,19:16:01 , 225 ,-0.13,7.50,
 97 , 34 ,011301,23/11/2015,19:16:21 ,19:16:30 , 9 ,0.08,7.58,
 98 , 34 ,011301,23/11/2015,19:20:32 ,19:20:55 , 23 ,0.04,7.62,
 99 , 34 ,011301,23/11/2015,19:21:06 ,19:21:19 , 13 ,-0.02,7.60,
 100 , 35 ,011301,23/11/2015,19:21:40 ,19:23:58 , 138 ,-0.15,7.45,
 101 , 35 ,011301,23/11/2015,19:24:11 ,19:24:29 , 18 ,0.14,7.59,
 102 , 35 ,011301,23/11/2015,19:27:49 ,19:29:07 , 78 ,-0.02,7.57,
 103 , 35 ,011301,23/11/2015,19:29:21 ,19:29:48 , 27 ,-0.04,7.53,
 104 , 35 ,011301,23/11/2015,19:30:02 ,19:32:09 , 127 ,-0.04,7.49,
 105 , 35 ,011301,23/11/2015,19:32:28 ,19:32:58 , 30 ,0.05,7.54,
 106 , 35 ,011301,23/11/2015,19:36:42 ,19:36:58 , 16 ,-0.05,7.49,
 107 , 36 ,011301,23/11/2015,19:45:27 ,19:45:33 , 6 ,0.06,7.55,
 108 , 36 ,011301,23/11/2015,19:48:05 ,19:48:14 , 9 ,-0.02,7.53,
 109 , 36 ,011301,23/11/2015,19:49:04 ,19:49:17 , 13 ,0.02,7.55,
 110 , 36 ,011301,23/11/2015,19:52:23 ,19:53:23 , 60 ,-0.33,7.22,
 111 , 36 ,011301,23/11/2015,19:53:48 ,19:54:25 , 37 ,0.09,7.31,
 112 , 37 ,011301,23/11/2015,19:56:38 ,19:56:39 , 1 ,-0.03,7.28,
 113 , 37 ,011301,23/11/2015,19:57:13 ,19:57:32 , 19 ,0.10,7.38,
 114 , 37 ,011301,23/11/2015,19:57:43 ,19:57:52 , 9 ,0.08,7.46,
 115 , 37 ,011301,23/11/2015,19:58:28 ,19:59:51 , 83 ,0.09,7.55,
 116 , 37 ,011301,23/11/2015,20:00:10 ,20:00:23 , 13 ,-0.10,7.45,
 117 , 37 ,011301,23/11/2015,20:00:44 ,20:02:19 , 95 ,0.09,7.54,
 118 , 37 ,011301,23/11/2015,20:02:30 ,20:02:33 , 3 ,0.05,7.59,
 119 , 37 ,011301,23/11/2015,20:06:10 ,20:06:13 , 3 ,-0.11,7.48,
 120 , 38 ,011301,23/11/2015,20:15:40 ,20:15:48 , 8 ,0.05,7.53,
 121 , 38 ,011301,23/11/2015,20:16:38 ,20:16:40 , 2 ,0.04,7.57,
 122 , 38 ,011301,23/11/2015,20:18:19 ,20:18:20 , 1 ,-0.10,7.47,
