OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:06/02/2015 11:59:03
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\04-02-15\2015-02-04.BDTA

GROUP/CAGE:0108
SUBJECT ID:Subject 8
SUBJECT MASS:319 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,010801,04/02/2015,14:26:35 ,14:28:25 , 110 ,0.77,0.77,
 2 , 2 ,010801,04/02/2015,14:28:37 ,14:28:53 , 16 ,0.14,0.91,
 3 , 2 ,010801,04/02/2015,14:29:16 ,14:29:28 , 12 ,0.13,1.04,
 4 , 13 ,010801,04/02/2015,16:11:36 ,16:14:18 , 162 ,1.06,2.10,
 5 , 13 ,010801,04/02/2015,16:16:36 ,16:17:02 , 26 ,0.22,2.32,
 6 , 13 ,010801,04/02/2015,16:17:16 ,16:17:32 , 16 ,0.11,2.43,
 7 , 28 ,010801,04/02/2015,18:30:16 ,18:32:35 , 139 ,0.85,3.28,
 8 , 28 ,010801,04/02/2015,18:32:50 ,18:33:31 , 41 ,0.28,3.56,
 9 , 28 ,010801,04/02/2015,18:33:46 ,18:34:31 , 45 ,0.30,3.86,
 10 , 39 ,010801,04/02/2015,20:15:59 ,20:19:10 , 191 ,1.11,4.97,
 11 , 39 ,010801,04/02/2015,20:20:36 ,20:20:48 , 12 ,0.08,5.05,
 12 , 40 ,010801,04/02/2015,20:25:23 ,20:25:37 , 14 ,0.06,5.11,
 13 , 40 ,010801,04/02/2015,20:26:01 ,20:26:10 , 9 ,0.07,5.18,
 14 , 46 ,010801,04/02/2015,21:27:32 ,21:30:19 , 167 ,0.95,6.13,
 15 , 47 ,010801,04/02/2015,21:30:34 ,21:31:09 , 35 ,0.21,6.34,
 16 , 51 ,010801,04/02/2015,22:13:13 ,22:15:00 , 107 ,0.67,7.01,
 17 , 51 ,010801,04/02/2015,22:15:33 ,22:16:03 , 30 ,0.20,7.21,
 18 , 52 ,010801,04/02/2015,22:18:14 ,22:18:44 , 30 ,0.14,7.35,
 19 , 56 ,010801,04/02/2015,23:04:18 ,23:04:23 , 5 ,0.04,7.39,
 20 , 56 ,010801,04/02/2015,23:04:36 ,23:05:57 , 81 ,0.39,7.78,
 21 , 57 ,010801,04/02/2015,23:06:12 ,23:08:17 , 125 ,0.53,8.31,
 22 , 60 ,010801,04/02/2015,23:33:03 ,23:36:07 , 184 ,0.98,9.29,
 23 , 60 ,010801,04/02/2015,23:36:23 ,23:36:36 , 13 ,0.10,9.39,
 24 , 60 ,010801,04/02/2015,23:42:57 ,23:43:12 , 15 ,0.10,9.49,
 25 , 61 ,010801,04/02/2015,23:52:26 ,23:53:29 , 63 ,0.25,9.74,
 26 , 62 ,010801,04/02/2015,23:53:40 ,23:55:25 , 105 ,0.43,10.17,
 27 , 62 ,010801,04/02/2015,23:55:46 ,23:57:24 , 98 ,0.45,10.62,
 28 , 67 ,010801,05/02/2015,00:39:02 ,00:42:45 , 223 ,1.23,11.85,
 29 , 69 ,010801,05/02/2015,00:59:10 ,01:01:01 , 111 ,0.65,12.50,
 30 , 69 ,010801,05/02/2015,01:01:12 ,01:03:08 , 116 ,0.55,13.05,
 31 , 69 ,010801,05/02/2015,01:07:34 ,01:08:23 , 49 ,0.10,13.15,
 32 , 70 ,010801,05/02/2015,01:10:02 ,01:10:29 , 27 ,0.07,13.22,
 33 , 73 ,010801,05/02/2015,01:38:31 ,01:41:15 , 164 ,1.04,14.26,
 34 , 73 ,010801,05/02/2015,01:41:33 ,01:42:26 , 53 ,0.28,14.54,
 35 , 79 ,010801,05/02/2015,02:41:52 ,02:43:20 , 88 ,0.49,15.03,
 36 , 79 ,010801,05/02/2015,02:43:43 ,02:44:01 , 18 ,0.13,15.16,
 37 , 79 ,010801,05/02/2015,02:44:28 ,02:44:36 , 8 ,0.06,15.22,
 38 , 80 ,010801,05/02/2015,02:44:54 ,02:46:46 , 112 ,0.52,15.74,
 39 , 90 ,010801,05/02/2015,04:24:33 ,04:27:32 , 179 ,0.97,16.71,
 40 , 90 ,010801,05/02/2015,04:27:50 ,04:28:52 , 62 ,0.32,17.03,
 41 , 93 ,010801,05/02/2015,04:48:01 ,04:49:18 , 77 ,0.40,17.43,
 42 , 98 ,010801,05/02/2015,05:36:56 ,05:39:13 , 137 ,0.69,18.12,
 43 , 98 ,010801,05/02/2015,05:39:29 ,05:41:38 , 129 ,0.75,18.87,
 44 , 98 ,010801,05/02/2015,05:41:51 ,05:42:08 , 17 ,0.05,18.92,
 45 , 98 ,010801,05/02/2015,05:42:29 ,05:42:51 , 22 ,0.05,18.97,
 46 , 102 ,010801,05/02/2015,06:15:04 ,06:17:47 , 163 ,0.93,19.90,
 47 , 102 ,010801,05/02/2015,06:18:13 ,06:19:21 , 68 ,0.41,20.31,
 48 , 124 ,010801,05/02/2015,09:47:54 ,09:48:10 , 16 ,0.06,20.37,
 49 , 124 ,010801,05/02/2015,09:48:22 ,09:48:28 , 6 ,0.03,20.40,
 50 , 124 ,010801,05/02/2015,09:49:57 ,09:50:11 , 14 ,0.05,20.45,
 51 , 126 ,010801,05/02/2015,10:05:23 ,10:05:32 , 9 ,0.10,20.55,
 52 , 126 ,010801,05/02/2015,10:05:46 ,10:06:00 , 14 ,0.13,20.68,
 53 , 128 ,010801,05/02/2015,10:22:51 ,10:23:05 , 14 ,0.12,20.80,
 54 , 128 ,010801,05/02/2015,10:23:35 ,10:24:13 , 38 ,0.31,21.11,
 55 , 128 ,010801,05/02/2015,10:24:36 ,10:24:50 , 14 ,0.13,21.24,
 56 , 128 ,010801,05/02/2015,10:25:23 ,10:25:27 , 4 ,0.07,21.31,
 57 , 128 ,010801,05/02/2015,10:29:23 ,10:29:25 , 2 ,0.02,21.33,
 58 , 143 ,010801,05/02/2015,12:46:59 ,12:47:07 , 8 ,0.05,21.38,
 59 , 144 ,010801,05/02/2015,12:53:44 ,12:53:52 , 8 ,0.06,21.44,
 60 , 144 ,010801,05/02/2015,12:54:21 ,12:54:30 , 9 ,0.02,21.46,
 61 , 147 ,010801,05/02/2015,13:23:04 ,13:24:35 , 91 ,0.59,22.05,
 62 , 147 ,010801,05/02/2015,13:24:46 ,13:25:03 , 17 ,0.16,22.21,
 63 , 161 ,010801,05/02/2015,15:38:51 ,15:39:52 , 61 ,0.34,22.55,
 64 , 163 ,010801,05/02/2015,15:59:46 ,16:00:50 , 64 ,0.39,22.94,
 65 , 163 ,010801,05/02/2015,16:01:23 ,16:02:05 , 42 ,0.29,23.23,
 66 , 164 ,010801,05/02/2015,16:02:30 ,16:02:47 , 17 ,0.15,23.38,
 67 , 175 ,010801,05/02/2015,17:50:38 ,17:50:43 , 5 ,0.06,23.44,
 68 , 175 ,010801,05/02/2015,17:51:03 ,17:52:23 , 80 ,0.42,23.86,
 69 , 175 ,010801,05/02/2015,17:53:44 ,17:54:51 , 67 ,0.45,24.31,
 70 , 182 ,010801,05/02/2015,18:58:54 ,18:58:57 , 3 ,0.04,24.35,
 71 , 182 ,010801,05/02/2015,19:00:18 ,19:00:24 , 6 ,0.04,24.39,
 72 , 182 ,010801,05/02/2015,19:02:13 ,19:02:42 , 29 ,-0.07,24.32,
 73 , 183 ,010801,05/02/2015,19:07:11 ,19:07:21 , 10 ,0.02,24.34,
 74 , 184 ,010801,05/02/2015,19:12:40 ,19:12:47 , 7 ,-0.02,24.32,
 75 , 185 ,010801,05/02/2015,19:30:32 ,19:30:38 , 6 ,0.02,24.34,
 76 , 187 ,010801,05/02/2015,19:41:45 ,19:42:44 , 59 ,0.40,24.74,
 77 , 188 ,010801,05/02/2015,19:52:25 ,19:54:19 , 114 ,0.79,25.53,
 78 , 189 ,010801,05/02/2015,20:04:56 ,20:08:29 , 213 ,1.20,26.73,
 79 , 196 ,010801,05/02/2015,21:09:08 ,21:10:55 , 107 ,0.55,27.28,
 80 , 196 ,010801,05/02/2015,21:11:09 ,21:11:35 , 26 ,0.14,27.42,
 81 , 199 ,010801,05/02/2015,21:34:11 ,21:35:28 , 77 ,0.30,27.72,
 82 , 199 ,010801,05/02/2015,21:35:40 ,21:36:57 , 77 ,0.34,28.06,
 83 , 205 ,010801,05/02/2015,22:36:37 ,22:37:04 , 27 ,0.11,28.17,
 84 , 205 ,010801,05/02/2015,22:37:15 ,22:39:59 , 164 ,0.83,29.00,
 85 , 206 ,010801,05/02/2015,22:43:01 ,22:43:31 , 30 ,0.13,29.13,
 86 , 208 ,010801,05/02/2015,23:07:08 ,23:08:18 , 70 ,0.35,29.48,
 87 , 213 ,010801,05/02/2015,23:47:49 ,23:50:34 , 165 ,0.86,30.34,
 88 , 213 ,010801,05/02/2015,23:52:19 ,23:52:38 , 19 ,0.11,30.45,
 89 , 214 ,010801,05/02/2015,23:57:10 ,23:57:59 , 49 ,0.18,30.63,
 90 , 214 ,010801,05/02/2015,23:58:10 ,23:59:42 , 92 ,0.38,31.01,
 91 , 215 ,010801,06/02/2015,00:10:20 ,00:14:11 , 231 ,1.08,32.09,
 92 , 215 ,010801,06/02/2015,00:14:58 ,00:15:31 , 33 ,0.17,32.26,
 93 , 218 ,010801,06/02/2015,00:37:09 ,00:37:16 , 7 ,0.03,32.29,
 94 , 221 ,010801,06/02/2015,01:06:09 ,01:08:59 , 170 ,0.83,33.12,
 95 , 221 ,010801,06/02/2015,01:09:11 ,01:11:01 , 110 ,0.50,33.62,
 96 , 225 ,010801,06/02/2015,01:47:28 ,01:48:59 , 91 ,0.43,34.05,
 97 , 225 ,010801,06/02/2015,01:49:10 ,01:51:08 , 118 ,0.55,34.60,
 98 , 226 ,010801,06/02/2015,01:54:14 ,01:56:06 , 112 ,0.45,35.05,
 99 , 226 ,010801,06/02/2015,01:57:55 ,01:58:03 , 8 ,0.08,35.13,
 100 , 228 ,010801,06/02/2015,02:08:51 ,02:10:42 , 111 ,0.51,35.64,
 101 , 228 ,010801,06/02/2015,02:11:00 ,02:13:48 , 168 ,0.81,36.45,
 102 , 228 ,010801,06/02/2015,02:14:09 ,02:14:54 , 45 ,0.25,36.70,
 103 , 238 ,010801,06/02/2015,03:47:12 ,03:47:40 , 28 ,0.15,36.85,
 104 , 240 ,010801,06/02/2015,04:05:39 ,04:09:41 , 242 ,1.17,38.02,
 105 , 244 ,010801,06/02/2015,04:46:22 ,04:49:34 , 192 ,0.99,39.01,
 106 , 245 ,010801,06/02/2015,04:53:21 ,04:53:31 , 10 ,0.08,39.09,
 107 , 248 ,010801,06/02/2015,05:16:30 ,05:21:24 , 294 ,1.29,40.38,
 108 , 252 ,010801,06/02/2015,05:58:27 ,06:02:58 , 271 ,1.23,41.61,
 109 , 252 ,010801,06/02/2015,06:03:18 ,06:03:36 , 18 ,0.12,41.73,
 110 , 252 ,010801,06/02/2015,06:03:57 ,06:05:53 , 116 ,0.62,42.35,
 111 , 252 ,010801,06/02/2015,06:06:04 ,06:06:55 , 51 ,0.30,42.65,
 112 , 283 ,010801,06/02/2015,10:54:00 ,10:55:39 , 99 ,0.50,43.15,
 113 , 283 ,010801,06/02/2015,10:56:14 ,11:00:16 , 242 ,1.36,44.51,
