OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:20/03/2015 14:04:47
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\16-3-15\2015-03-13.BDTA

GROUP/CAGE:0109
SUBJECT ID:Subject 9
SUBJECT MASS:441 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 123 , 67 ,010901,17/03/2015,06:15:49 ,06:15:53 , 4 ,-0.10,22.54,
 124 , 67 ,010901,17/03/2015,06:16:29 ,06:16:34 , 5 ,0.06,22.60,
 125 , 68 ,010901,17/03/2015,06:22:30 ,06:22:35 , 5 ,-0.10,22.50,
 126 , 68 ,010901,17/03/2015,06:22:51 ,06:22:53 , 2 ,0.02,22.52,
 127 , 68 ,010901,17/03/2015,06:28:57 ,06:28:58 , 1 ,-0.09,22.43,
 128 , 68 ,010901,17/03/2015,06:29:15 ,06:29:16 , 1 ,0.09,22.52,
 129 , 68 ,010901,17/03/2015,06:31:00 ,06:31:01 , 1 ,0.02,22.54,
 130 , 68 ,010901,17/03/2015,06:31:17 ,06:31:18 , 1 ,-0.09,22.45,
 131 , 68 ,010901,17/03/2015,06:31:45 ,06:32:03 , 18 ,-0.02,22.43,
 132 , 68 ,010901,17/03/2015,06:32:15 ,06:32:56 , 41 ,0.11,22.54,
 133 , 68 ,010901,17/03/2015,06:33:42 ,06:33:44 , 2 ,-0.06,22.48,
 134 , 68 ,010901,17/03/2015,06:34:00 ,06:34:03 , 3 ,0.02,22.50,
 135 , 69 ,010901,17/03/2015,06:36:47 ,06:36:50 , 3 ,-0.02,22.48,
 136 , 71 ,010901,17/03/2015,07:06:49 ,07:06:51 , 2 ,-0.03,22.45,
 137 , 71 ,010901,17/03/2015,07:17:12 ,07:17:14 , 2 ,-0.03,22.42,
 138 , 71 ,010901,17/03/2015,07:17:56 ,07:17:57 , 1 ,0.02,22.44,
 139 , 72 ,010901,17/03/2015,07:20:18 ,07:20:20 , 2 ,-0.02,22.42,
 140 , 72 ,010901,17/03/2015,07:23:13 ,07:23:18 , 5 ,0.04,22.46,
 141 , 72 ,010901,17/03/2015,07:26:33 ,07:26:46 , 13 ,0.02,22.48,
 142 , 72 ,010901,17/03/2015,07:26:57 ,07:26:59 , 2 ,0.02,22.50,
 143 , 73 ,010901,17/03/2015,07:41:08 ,07:41:12 , 4 ,-0.05,22.45,
 144 , 75 ,010901,17/03/2015,08:10:22 ,08:10:25 , 3 ,0.06,22.51,
 145 , 76 ,010901,17/03/2015,08:27:23 ,08:27:25 , 2 ,0.04,22.55,
 146 , 77 ,010901,17/03/2015,08:32:09 ,08:32:10 , 1 ,-0.02,22.53,
 147 , 77 ,010901,17/03/2015,08:43:11 ,08:43:12 , 1 ,0.05,22.58,
 148 , 79 ,010901,17/03/2015,09:01:48 ,09:01:49 , 1 ,-0.03,22.55,
 149 , 79 ,010901,17/03/2015,09:02:46 ,09:02:58 , 12 ,0.05,22.60,
 150 , 79 ,010901,17/03/2015,09:03:12 ,09:03:14 , 2 ,-0.06,22.54,
 151 , 79 ,010901,17/03/2015,09:04:13 ,09:04:24 , 11 ,0.02,22.56,
 152 , 79 ,010901,17/03/2015,09:10:24 ,09:10:25 , 1 ,-0.04,22.52,
 153 , 80 ,010901,17/03/2015,09:20:34 ,09:20:51 , 17 ,0.06,22.58,
 154 , 81 ,010901,17/03/2015,09:30:36 ,09:30:37 , 1 ,-0.02,22.56,
 155 , 81 ,010901,17/03/2015,09:33:52 ,09:33:55 , 3 ,0.02,22.58,
 156 , 81 ,010901,17/03/2015,09:35:19 ,09:35:30 , 11 ,0.24,22.82,
 157 , 99 ,010901,17/03/2015,13:47:55 ,13:49:22 , 87 ,0.56,23.38,
 158 , 99 ,010901,17/03/2015,13:49:39 ,13:49:52 , 13 ,0.15,23.53,
 159 , 99 ,010901,17/03/2015,13:50:38 ,13:51:38 , 60 ,0.53,24.06,
 160 , 99 ,010901,17/03/2015,13:52:47 ,13:53:41 , 54 ,0.37,24.43,
 161 , 99 ,010901,17/03/2015,13:55:54 ,13:56:16 , 22 ,0.19,24.62,
 162 , 99 ,010901,17/03/2015,13:57:22 ,13:58:03 , 41 ,0.32,24.94,
 163 , 101 ,010901,17/03/2015,14:21:55 ,14:22:18 , 23 ,0.19,25.13,
 164 , 101 ,010901,17/03/2015,14:22:56 ,14:23:10 , 14 ,0.13,25.26,
 165 , 106 ,010901,17/03/2015,15:26:58 ,15:27:31 , 33 ,0.17,25.43,
 166 , 106 ,010901,17/03/2015,15:28:09 ,15:28:16 , 7 ,0.07,25.50,
 167 , 113 ,010901,17/03/2015,17:07:03 ,17:08:26 , 83 ,0.57,26.07,
 168 , 115 ,010901,17/03/2015,17:40:03 ,17:40:08 , 5 ,0.10,26.17,
 169 , 115 ,010901,17/03/2015,17:40:24 ,17:40:37 , 13 ,-0.09,26.08,
 170 , 120 ,010901,17/03/2015,18:47:34 ,18:47:52 , 18 ,0.05,26.13,
 171 , 120 ,010901,17/03/2015,18:48:23 ,18:48:41 , 18 ,-0.06,26.07,
 172 , 120 ,010901,17/03/2015,18:49:06 ,18:49:18 , 12 ,0.05,26.12,
 173 , 120 ,010901,17/03/2015,18:50:44 ,18:50:56 , 12 ,0.09,26.21,
 174 , 120 ,010901,17/03/2015,18:51:33 ,18:52:22 , 49 ,0.16,26.37,
 175 , 120 ,010901,17/03/2015,18:52:33 ,18:52:43 , 10 ,0.04,26.41,
 176 , 120 ,010901,17/03/2015,18:52:58 ,18:53:11 , 13 ,0.11,26.52,
 177 , 121 ,010901,17/03/2015,18:55:00 ,18:56:56 , 116 ,0.97,27.49,
 178 , 121 ,010901,17/03/2015,18:57:10 ,18:57:16 , 6 ,0.05,27.54,
 179 , 121 ,010901,17/03/2015,18:58:01 ,18:58:37 , 36 ,0.32,27.86,
 180 , 121 ,010901,17/03/2015,19:01:04 ,19:03:06 , 122 ,1.07,28.93,
 181 , 123 ,010901,17/03/2015,19:26:31 ,19:27:43 , 72 ,0.51,29.44,
 182 , 123 ,010901,17/03/2015,19:32:30 ,19:34:00 , 90 ,0.61,30.05,
 183 , 129 ,010901,17/03/2015,21:01:17 ,21:03:02 , 105 ,0.73,30.78,
 184 , 129 ,010901,17/03/2015,21:03:23 ,21:04:10 , 47 ,0.36,31.14,
 185 , 130 ,010901,17/03/2015,21:11:33 ,21:12:33 , 60 ,0.48,31.62,
 186 , 130 ,010901,17/03/2015,21:14:04 ,21:14:35 , 31 ,0.18,31.80,
 187 , 135 ,010901,17/03/2015,22:17:26 ,22:19:36 , 130 ,0.97,32.77,
 188 , 135 ,010901,17/03/2015,22:20:21 ,22:20:30 , 9 ,0.07,32.84,
 189 , 135 ,010901,17/03/2015,22:20:49 ,22:21:13 , 24 ,0.21,33.05,
 190 , 136 ,010901,17/03/2015,22:32:04 ,22:33:29 , 85 ,0.64,33.69,
 191 , 138 ,010901,17/03/2015,23:06:15 ,23:06:53 , 38 ,0.28,33.97,
 192 , 138 ,010901,17/03/2015,23:07:16 ,23:08:13 , 57 ,0.43,34.40,
 193 , 140 ,010901,17/03/2015,23:28:35 ,23:29:50 , 75 ,0.62,35.02,
 194 , 140 ,010901,17/03/2015,23:30:07 ,23:32:24 , 137 ,0.99,36.01,
 195 , 142 ,010901,18/03/2015,00:00:06 ,00:00:56 , 50 ,0.31,36.32,
 196 , 142 ,010901,18/03/2015,00:01:07 ,00:02:21 , 74 ,0.54,36.86,
 197 , 143 ,010901,18/03/2015,00:20:27 ,00:24:28 , 241 ,1.74,38.60,
 198 , 147 ,010901,18/03/2015,01:10:46 ,01:11:55 , 69 ,0.41,39.01,
 199 , 147 ,010901,18/03/2015,01:13:14 ,01:13:44 , 30 ,0.28,39.29,
 200 , 147 ,010901,18/03/2015,01:14:22 ,01:15:41 , 79 ,0.45,39.74,
 201 , 147 ,010901,18/03/2015,01:18:35 ,01:19:39 , 64 ,0.52,40.26,
 202 , 151 ,010901,18/03/2015,02:16:14 ,02:18:37 , 143 ,1.39,41.65,
 203 , 152 ,010901,18/03/2015,02:18:48 ,02:20:31 , 103 ,0.93,42.58,
 204 , 152 ,010901,18/03/2015,02:21:31 ,02:21:32 , 1 ,-0.03,42.55,
 205 , 152 ,010901,18/03/2015,02:22:00 ,02:23:00 , 60 ,0.33,42.88,
 206 , 152 ,010901,18/03/2015,02:23:44 ,02:23:45 , 1 ,-0.03,42.85,
 207 , 152 ,010901,18/03/2015,02:24:16 ,02:24:19 , 3 ,-0.05,42.80,
 208 , 152 ,010901,18/03/2015,02:24:52 ,02:24:59 , 7 ,-0.16,42.64,
 209 , 152 ,010901,18/03/2015,02:28:33 ,02:28:35 , 2 ,-0.06,42.58,
 210 , 152 ,010901,18/03/2015,02:31:59 ,02:32:01 , 2 ,-0.02,42.56,
 211 , 154 ,010901,18/03/2015,02:52:06 ,02:52:07 , 1 ,-0.04,42.52,
 212 , 154 ,010901,18/03/2015,02:55:37 ,02:55:48 , 11 ,-0.09,42.43,
 213 , 154 ,010901,18/03/2015,02:56:03 ,02:56:05 , 2 ,0.04,42.47,
 214 , 154 ,010901,18/03/2015,02:57:36 ,02:57:37 , 1 ,-0.03,42.44,
 215 , 155 ,010901,18/03/2015,03:02:51 ,03:02:52 , 1 ,-0.02,42.42,
 216 , 155 ,010901,18/03/2015,03:03:37 ,03:03:38 , 1 ,-0.07,42.35,
 217 , 155 ,010901,18/03/2015,03:04:36 ,03:06:25 , 109 ,0.96,43.31,
 218 , 155 ,010901,18/03/2015,03:10:10 ,03:10:12 , 2 ,-0.04,43.27,
 219 , 156 ,010901,18/03/2015,03:17:48 ,03:17:49 , 1 ,-0.04,43.23,
 220 , 157 ,010901,18/03/2015,03:32:03 ,03:32:04 , 1 ,-0.03,43.20,
 221 , 157 ,010901,18/03/2015,03:39:22 ,03:39:24 , 2 ,0.07,43.27,
 222 , 157 ,010901,18/03/2015,03:39:46 ,03:39:48 , 2 ,0.06,43.33,
 223 , 157 ,010901,18/03/2015,03:40:55 ,03:40:56 , 1 ,-0.03,43.30,
 224 , 157 ,010901,18/03/2015,03:43:10 ,03:43:19 , 9 ,-0.03,43.27,
 225 , 157 ,010901,18/03/2015,03:44:25 ,03:44:26 , 1 ,-0.03,43.24,
 226 , 158 ,010901,18/03/2015,03:52:33 ,03:52:43 , 10 ,-0.02,43.22,
 227 , 158 ,010901,18/03/2015,03:54:39 ,03:54:40 , 1 ,-0.04,43.18,
 228 , 159 ,010901,18/03/2015,04:03:35 ,04:03:36 , 1 ,-0.03,43.15,
 229 , 159 ,010901,18/03/2015,04:04:23 ,04:04:24 , 1 ,-0.04,43.11,
 230 , 159 ,010901,18/03/2015,04:05:55 ,04:05:56 , 1 ,0.07,43.18,
 231 , 160 ,010901,18/03/2015,04:21:03 ,04:21:05 , 2 ,-0.12,43.06,
 232 , 160 ,010901,18/03/2015,04:21:51 ,04:21:52 , 1 ,0.04,43.10,
 233 , 161 ,010901,18/03/2015,04:30:27 ,04:30:29 , 2 ,-0.10,43.00,
 234 , 161 ,010901,18/03/2015,04:30:47 ,04:30:48 , 1 ,0.03,43.03,
 235 , 161 ,010901,18/03/2015,04:32:39 ,04:32:40 , 1 ,-0.03,43.00,
 236 , 161 ,010901,18/03/2015,04:32:54 ,04:33:04 , 10 ,0.02,43.02,
 237 , 161 ,010901,18/03/2015,04:35:48 ,04:35:49 , 1 ,0.02,43.04,
 238 , 161 ,010901,18/03/2015,04:36:44 ,04:36:54 , 10 ,0.06,43.10,
 239 , 161 ,010901,18/03/2015,04:37:15 ,04:37:16 , 1 ,-0.05,43.05,
 240 , 161 ,010901,18/03/2015,04:38:33 ,04:39:04 , 31 ,-0.07,42.98,
 241 , 161 ,010901,18/03/2015,04:39:50 ,04:39:51 , 1 ,0.06,43.04,
 242 , 162 ,010901,18/03/2015,04:42:36 ,04:42:41 , 5 ,0.02,43.06,
 243 , 162 ,010901,18/03/2015,04:43:03 ,04:43:04 , 1 ,-0.09,42.97,
 244 , 162 ,010901,18/03/2015,04:53:34 ,04:53:36 , 2 ,-0.04,42.93,
 245 , 162 ,010901,18/03/2015,04:54:40 ,04:54:47 , 7 ,-0.13,42.80,
 246 , 163 ,010901,18/03/2015,04:55:07 ,04:55:16 , 9 ,0.05,42.85,
 247 , 163 ,010901,18/03/2015,04:57:21 ,04:57:39 , 18 ,-0.06,42.79,
 248 , 163 ,010901,18/03/2015,04:59:49 ,04:59:51 , 2 ,-0.03,42.76,
 249 , 163 ,010901,18/03/2015,05:00:21 ,05:00:38 , 17 ,0.05,42.81,
 250 , 163 ,010901,18/03/2015,05:00:49 ,05:02:34 , 105 ,0.87,43.68,
 251 , 165 ,010901,18/03/2015,05:27:07 ,05:28:49 , 102 ,0.61,44.29,
 252 , 165 ,010901,18/03/2015,05:31:55 ,05:32:05 , 10 ,0.07,44.36,
 253 , 165 ,010901,18/03/2015,05:32:19 ,05:33:40 , 81 ,0.38,44.74,
 254 , 167 ,010901,18/03/2015,05:52:36 ,05:53:09 , 33 ,0.22,44.96,
 255 , 167 ,010901,18/03/2015,05:53:46 ,05:55:21 , 95 ,0.73,45.69,
 256 , 167 ,010901,18/03/2015,05:57:44 ,05:59:32 , 108 ,0.46,46.15,
 257 , 167 ,010901,18/03/2015,06:02:24 ,06:02:26 , 2 ,-0.02,46.13,
 258 , 167 ,010901,18/03/2015,06:02:59 ,06:04:50 , 111 ,1.20,47.33,
 259 , 167 ,010901,18/03/2015,06:05:20 ,06:05:22 , 2 ,0.03,47.36,
 260 , 167 ,010901,18/03/2015,06:05:40 ,06:05:43 , 3 ,-0.04,47.32,
 261 , 167 ,010901,18/03/2015,06:06:08 ,06:06:25 , 17 ,0.03,47.35,
 262 , 168 ,010901,18/03/2015,06:18:30 ,06:18:31 , 1 ,-0.05,47.30,
 263 , 168 ,010901,18/03/2015,06:18:56 ,06:18:58 , 2 ,0.02,47.32,
 264 , 168 ,010901,18/03/2015,06:19:20 ,06:19:22 , 2 ,-0.04,47.28,
 265 , 168 ,010901,18/03/2015,06:19:51 ,06:19:52 , 1 ,-0.03,47.25,
 266 , 169 ,010901,18/03/2015,06:21:19 ,06:21:25 , 6 ,-0.02,47.23,
 267 , 169 ,010901,18/03/2015,06:21:43 ,06:21:46 , 3 ,-0.03,47.20,
 268 , 169 ,010901,18/03/2015,06:21:58 ,06:22:00 , 2 ,-0.02,47.18,
 269 , 169 ,010901,18/03/2015,06:22:29 ,06:23:54 , 85 ,0.72,47.90,
 270 , 169 ,010901,18/03/2015,06:24:07 ,06:24:31 , 24 ,0.31,48.21,
 271 , 169 ,010901,18/03/2015,06:26:35 ,06:27:06 , 31 ,0.09,48.30,
 272 , 169 ,010901,18/03/2015,06:28:22 ,06:28:57 , 35 ,0.25,48.55,
 273 , 177 ,010901,18/03/2015,08:24:59 ,08:25:01 , 2 ,-0.02,48.53,
 274 , 179 ,010901,18/03/2015,08:46:02 ,08:46:03 , 1 ,0.02,48.55,
 275 , 184 ,010901,18/03/2015,10:02:54 ,10:02:56 , 2 ,0.02,48.57,
 276 , 194 ,010901,18/03/2015,12:29:56 ,12:30:21 , 25 ,0.19,48.76,
 277 , 194 ,010901,18/03/2015,12:30:47 ,12:30:50 , 3 ,0.05,48.81,
 278 , 199 ,010901,18/03/2015,13:35:55 ,13:35:56 , 1 ,0.02,48.83,
 279 , 199 ,010901,18/03/2015,13:38:58 ,13:39:47 , 49 ,0.33,49.16,
 280 , 199 ,010901,18/03/2015,13:40:07 ,13:40:12 , 5 ,0.06,49.22,
