OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:06/02/2015 11:58:56
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\04-02-15\2015-02-04.BDTA

GROUP/CAGE:0103
SUBJECT ID:Subject 3
SUBJECT MASS:373 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,010301,04/02/2015,14:29:58 ,14:31:09 , 71 ,0.55,0.55,
 2 , 2 ,010301,04/02/2015,14:31:52 ,14:32:09 , 17 ,0.22,0.77,
 3 , 2 ,010301,04/02/2015,14:32:29 ,14:32:53 , 24 ,0.30,1.07,
 4 , 11 ,010301,04/02/2015,15:49:59 ,15:50:47 , 48 ,0.43,1.50,
 5 , 11 ,010301,04/02/2015,15:52:56 ,15:53:46 , 50 ,0.48,1.98,
 6 , 19 ,010301,04/02/2015,17:09:04 ,17:09:51 , 47 ,0.39,2.37,
 7 , 19 ,010301,04/02/2015,17:10:56 ,17:12:13 , 77 ,0.67,3.04,
 8 , 19 ,010301,04/02/2015,17:12:29 ,17:12:41 , 12 ,0.12,3.16,
 9 , 27 ,010301,04/02/2015,18:24:51 ,18:25:17 , 26 ,0.27,3.43,
 10 , 27 ,010301,04/02/2015,18:25:41 ,18:25:54 , 13 ,0.12,3.55,
 11 , 27 ,010301,04/02/2015,18:27:01 ,18:28:42 , 101 ,0.78,4.33,
 12 , 31 ,010301,04/02/2015,19:06:33 ,19:07:21 , 48 ,0.29,4.62,
 13 , 32 ,010301,04/02/2015,19:12:44 ,19:14:13 , 89 ,0.59,5.21,
 14 , 32 ,010301,04/02/2015,19:14:29 ,19:15:23 , 54 ,0.32,5.53,
 15 , 33 ,010301,04/02/2015,19:18:35 ,19:22:55 , 260 ,1.61,7.14,
 16 , 33 ,010301,04/02/2015,19:23:12 ,19:23:15 , 3 ,0.02,7.16,
 17 , 33 ,010301,04/02/2015,19:24:22 ,19:24:33 , 11 ,0.08,7.24,
 18 , 40 ,010301,04/02/2015,20:27:35 ,20:31:57 , 262 ,1.29,8.53,
 19 , 46 ,010301,04/02/2015,21:27:57 ,21:30:06 , 129 ,0.60,9.13,
 20 , 47 ,010301,04/02/2015,21:32:23 ,21:33:48 , 85 ,0.38,9.51,
 21 , 47 ,010301,04/02/2015,21:34:17 ,21:35:29 , 72 ,0.22,9.73,
 22 , 50 ,010301,04/02/2015,22:02:28 ,22:04:31 , 123 ,0.60,10.33,
 23 , 50 ,010301,04/02/2015,22:04:49 ,22:05:09 , 20 ,0.12,10.45,
 24 , 52 ,010301,04/02/2015,22:22:40 ,22:25:56 , 196 ,0.99,11.44,
 25 , 54 ,010301,04/02/2015,22:41:53 ,22:43:31 , 98 ,0.42,11.86,
 26 , 54 ,010301,04/02/2015,22:43:42 ,22:46:00 , 138 ,0.67,12.53,
 27 , 60 ,010301,04/02/2015,23:32:47 ,23:37:14 , 267 ,1.26,13.79,
 28 , 60 ,010301,04/02/2015,23:37:32 ,23:42:05 , 273 ,1.31,15.10,
 29 , 60 ,010301,04/02/2015,23:42:24 ,23:42:50 , 26 ,0.12,15.22,
 30 , 69 ,010301,05/02/2015,01:00:14 ,01:03:52 , 218 ,0.99,16.21,
 31 , 73 ,010301,05/02/2015,01:39:54 ,01:41:45 , 111 ,0.50,16.71,
 32 , 73 ,010301,05/02/2015,01:41:56 ,01:43:06 , 70 ,0.37,17.08,
 33 , 74 ,010301,05/02/2015,01:45:58 ,01:49:56 , 238 ,1.27,18.35,
 34 , 80 ,010301,05/02/2015,02:52:06 ,02:52:07 , 1 ,0.03,18.38,
 35 , 82 ,010301,05/02/2015,03:06:32 ,03:07:28 , 56 ,-0.02,18.36,
 36 , 82 ,010301,05/02/2015,03:07:46 ,03:08:34 , 48 ,0.26,18.62,
 37 , 83 ,010301,05/02/2015,03:09:05 ,03:17:33 , 508 ,2.41,21.03,
 38 , 91 ,010301,05/02/2015,04:36:24 ,04:37:44 , 80 ,0.37,21.40,
 39 , 91 ,010301,05/02/2015,04:37:57 ,04:38:23 , 26 ,0.13,21.53,
 40 , 92 ,010301,05/02/2015,04:38:42 ,04:39:46 , 64 ,0.27,21.80,
 41 , 94 ,010301,05/02/2015,04:58:27 ,04:58:28 , 1 ,0.11,21.91,
 42 , 95 ,010301,05/02/2015,05:09:26 ,05:13:42 , 256 ,1.34,23.25,
 43 , 95 ,010301,05/02/2015,05:14:13 ,05:16:19 , 126 ,0.52,23.77,
 44 , 96 ,010301,05/02/2015,05:18:23 ,05:19:33 , 70 ,0.19,23.96,
 45 , 103 ,010301,05/02/2015,06:22:01 ,06:28:14 , 373 ,2.39,26.35,
 46 , 136 ,010301,05/02/2015,11:36:29 ,11:36:42 , 13 ,0.08,26.43,
 47 , 136 ,010301,05/02/2015,11:37:17 ,11:37:29 , 12 ,0.10,26.53,
 48 , 137 ,010301,05/02/2015,11:48:34 ,11:49:14 , 40 ,0.30,26.83,
 49 , 137 ,010301,05/02/2015,11:49:34 ,11:49:44 , 10 ,0.12,26.95,
 50 , 137 ,010301,05/02/2015,11:50:06 ,11:50:31 , 25 ,0.21,27.16,
 51 , 159 ,010301,05/02/2015,15:19:14 ,15:19:32 , 18 ,0.11,27.27,
 52 , 159 ,010301,05/02/2015,15:19:51 ,15:21:47 , 116 ,0.60,27.87,
 53 , 167 ,010301,05/02/2015,16:32:09 ,16:32:19 , 10 ,0.08,27.95,
 54 , 168 ,010301,05/02/2015,16:44:49 ,16:44:53 , 4 ,0.03,27.98,
 55 , 170 ,010301,05/02/2015,17:05:01 ,17:05:33 , 32 ,0.17,28.15,
 56 , 174 ,010301,05/02/2015,17:40:58 ,17:42:24 , 86 ,0.46,28.61,
 57 , 174 ,010301,05/02/2015,17:43:19 ,17:44:21 , 62 ,0.39,29.00,
 58 , 182 ,010301,05/02/2015,18:53:46 ,18:54:40 , 54 ,0.06,29.06,
 59 , 182 ,010301,05/02/2015,18:55:07 ,18:56:00 , 53 ,-0.06,29.00,
 60 , 182 ,010301,05/02/2015,18:56:18 ,18:56:43 , 25 ,0.02,29.02,
 61 , 182 ,010301,05/02/2015,18:58:38 ,19:02:22 , 224 ,1.36,30.38,
 62 , 183 ,010301,05/02/2015,19:03:50 ,19:07:34 , 224 ,1.25,31.63,
 63 , 183 ,010301,05/02/2015,19:08:27 ,19:09:13 , 46 ,0.29,31.92,
 64 , 183 ,010301,05/02/2015,19:09:26 ,19:10:42 , 76 ,0.38,32.30,
 65 , 194 ,010301,05/02/2015,20:46:52 ,20:47:52 , 60 ,0.25,32.55,
 66 , 194 ,010301,05/02/2015,20:49:58 ,20:50:19 , 21 ,0.10,32.65,
 67 , 196 ,010301,05/02/2015,21:07:56 ,21:14:36 , 400 ,1.56,34.21,
 68 , 200 ,010301,05/02/2015,21:45:19 ,21:45:23 , 4 ,-0.02,34.19,
 69 , 200 ,010301,05/02/2015,21:45:37 ,21:47:54 , 137 ,0.64,34.83,
 70 , 203 ,010301,05/02/2015,22:19:11 ,22:20:03 , 52 ,0.14,34.97,
 71 , 206 ,010301,05/02/2015,22:45:11 ,22:48:55 , 224 ,1.04,36.01,
 72 , 207 ,010301,05/02/2015,22:51:10 ,22:53:42 , 152 ,0.57,36.58,
 73 , 207 ,010301,05/02/2015,22:53:56 ,22:56:13 , 137 ,0.57,37.15,
 74 , 210 ,010301,05/02/2015,23:23:14 ,23:25:52 , 158 ,0.73,37.88,
 75 , 210 ,010301,05/02/2015,23:26:10 ,23:27:23 , 73 ,0.34,38.22,
 76 , 214 ,010301,05/02/2015,23:56:17 ,00:00:07 , 230 ,0.92,39.14,
 77 , 218 ,010301,06/02/2015,00:33:24 ,00:40:01 , 397 ,1.71,40.85,
 78 , 223 ,010301,06/02/2015,01:23:51 ,01:31:54 , 483 ,1.51,42.36,
 79 , 224 ,010301,06/02/2015,01:32:09 ,01:34:10 , 121 ,0.44,42.80,
 80 , 227 ,010301,06/02/2015,01:59:34 ,02:03:05 , 211 ,0.68,43.48,
 81 , 227 ,010301,06/02/2015,02:04:20 ,02:07:53 , 213 ,0.77,44.25,
 82 , 233 ,010301,06/02/2015,03:02:48 ,03:03:07 , 19 ,0.06,44.31,
 83 , 233 ,010301,06/02/2015,03:04:12 ,03:05:02 , 50 ,0.09,44.40,
 84 , 234 ,010301,06/02/2015,03:05:27 ,03:08:52 , 205 ,0.71,45.11,
 85 , 235 ,010301,06/02/2015,03:09:40 ,03:17:15 , 455 ,1.85,46.96,
 86 , 243 ,010301,06/02/2015,04:33:07 ,04:36:24 , 197 ,0.70,47.66,
 87 , 248 ,010301,06/02/2015,05:20:46 ,05:22:43 , 117 ,0.36,48.02,
 88 , 248 ,010301,06/02/2015,05:22:59 ,05:23:20 , 21 ,0.06,48.08,
 89 , 249 ,010301,06/02/2015,05:24:25 ,05:31:38 , 433 ,1.47,49.55,
 90 , 253 ,010301,06/02/2015,06:13:40 ,06:16:21 , 161 ,0.50,50.05,
 91 , 254 ,010301,06/02/2015,06:16:32 ,06:20:27 , 235 ,0.84,50.89,
 92 , 281 ,010301,06/02/2015,10:34:54 ,10:35:38 , 44 ,0.13,51.02,
 93 , 281 ,010301,06/02/2015,10:37:02 ,10:37:17 , 15 ,0.05,51.07,
 94 , 281 ,010301,06/02/2015,10:37:35 ,10:38:21 , 46 ,0.17,51.24,
 95 , 282 ,010301,06/02/2015,10:43:11 ,10:44:55 , 104 ,0.40,51.64,
 96 , 282 ,010301,06/02/2015,10:45:49 ,10:49:02 , 193 ,1.04,52.68,
 97 , 282 ,010301,06/02/2015,10:49:29 ,10:49:51 , 22 ,0.18,52.86,
 98 , 282 ,010301,06/02/2015,10:52:16 ,10:52:21 , 5 ,0.03,52.89,
