OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:03/02/2015 10:25:45
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\02-02-15\2015-02-02.BDTA

GROUP/CAGE:0107
SUBJECT ID:Subject 7
SUBJECT MASS:325 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010701,02/02/2015,15:29:57 ,15:29:58 , 1 ,-0.03,-0.03,
 2 , 6 ,010701,02/02/2015,16:14:25 ,16:15:38 , 73 ,0.56,0.53,
 3 , 6 ,010701,02/02/2015,16:16:02 ,16:16:07 , 5 ,0.06,0.59,
 4 , 14 ,010701,02/02/2015,17:37:43 ,17:37:45 , 2 ,0.02,0.61,
 5 , 15 ,010701,02/02/2015,17:44:10 ,17:44:14 , 4 ,0.05,0.66,
 6 , 15 ,010701,02/02/2015,17:44:38 ,17:45:45 , 67 ,0.60,1.26,
 7 , 15 ,010701,02/02/2015,17:45:57 ,17:46:02 , 5 ,0.08,1.34,
 8 , 16 ,010701,02/02/2015,17:50:55 ,17:50:59 , 4 ,0.05,1.39,
 9 , 20 ,010701,02/02/2015,18:31:09 ,18:34:26 , 197 ,1.32,2.71,
 10 , 20 ,010701,02/02/2015,18:36:13 ,18:36:35 , 22 ,0.11,2.82,
 11 , 20 ,010701,02/02/2015,18:37:00 ,18:37:17 , 17 ,0.02,2.84,
 12 , 21 ,010701,02/02/2015,18:43:35 ,18:43:43 , 8 ,0.06,2.90,
 13 , 21 ,010701,02/02/2015,18:43:54 ,18:45:09 , 75 ,0.65,3.55,
 14 , 23 ,010701,02/02/2015,19:03:44 ,19:03:52 , 8 ,0.06,3.61,
 15 , 24 ,010701,02/02/2015,19:05:28 ,19:06:35 , 67 ,0.52,4.13,
 16 , 24 ,010701,02/02/2015,19:06:54 ,19:07:34 , 40 ,0.32,4.45,
 17 , 24 ,010701,02/02/2015,19:13:29 ,19:13:39 , 10 ,0.03,4.48,
 18 , 31 ,010701,02/02/2015,20:16:28 ,20:20:35 , 247 ,1.57,6.05,
 19 , 31 ,010701,02/02/2015,20:20:47 ,20:20:58 , 11 ,0.10,6.15,
 20 , 32 ,010701,02/02/2015,20:26:59 ,20:27:00 , 1 ,0.02,6.17,
 21 , 35 ,010701,02/02/2015,20:51:30 ,20:54:23 , 173 ,1.03,7.20,
 22 , 35 ,010701,02/02/2015,20:54:37 ,20:58:30 , 233 ,1.29,8.49,
 23 , 35 ,010701,02/02/2015,20:58:42 ,20:58:56 , 14 ,0.08,8.57,
 24 , 37 ,010701,02/02/2015,21:09:11 ,21:15:28 , 377 ,2.22,10.79,
 25 , 46 ,010701,02/02/2015,22:39:46 ,22:40:02 , 16 ,0.03,10.82,
 26 , 46 ,010701,02/02/2015,22:43:22 ,22:44:08 , 46 ,0.26,11.08,
 27 , 47 ,010701,02/02/2015,22:46:31 ,22:46:40 , 9 ,0.02,11.10,
 28 , 47 ,010701,02/02/2015,22:47:57 ,22:52:30 , 273 ,1.82,12.92,
 29 , 48 ,010701,02/02/2015,22:53:14 ,22:54:04 , 50 ,0.29,13.21,
 30 , 48 ,010701,02/02/2015,22:54:25 ,22:54:32 , 7 ,0.07,13.28,
 31 , 49 ,010701,02/02/2015,23:04:40 ,23:05:02 , 22 ,0.03,13.31,
 32 , 65 ,010701,03/02/2015,01:32:21 ,01:39:52 , 451 ,2.58,15.89,
 33 , 65 ,010701,03/02/2015,01:40:17 ,01:40:21 , 4 ,0.05,15.94,
 34 , 66 ,010701,03/02/2015,01:44:28 ,01:45:11 , 43 ,0.28,16.22,
 35 , 66 ,010701,03/02/2015,01:45:22 ,01:49:33 , 251 ,1.32,17.54,
 36 , 87 ,010701,03/02/2015,05:03:16 ,05:10:21 , 425 ,1.72,19.26,
 37 , 103 ,010701,03/02/2015,07:44:57 ,07:45:19 , 22 ,0.02,19.28,
 38 , 110 ,010701,03/02/2015,08:45:41 ,08:46:05 , 24 ,0.07,19.35,
 39 , 110 ,010701,03/02/2015,08:46:48 ,08:47:12 , 24 ,0.11,19.46,
 40 , 110 ,010701,03/02/2015,08:47:29 ,08:48:12 , 43 ,0.22,19.68,
 41 , 110 ,010701,03/02/2015,08:49:06 ,08:50:03 , 57 ,0.38,20.06,
 42 , 110 ,010701,03/02/2015,08:50:14 ,08:50:37 , 23 ,0.21,20.27,
 43 , 120 ,010701,03/02/2015,10:23:28 ,10:23:37 , 9 ,0.06,20.33,
