OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/02/2015 13:32:26
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\23-02-15\2015-02-23.BDTA

GROUP/CAGE:0114
SUBJECT ID:Subject 1
SUBJECT MASS:425 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011401,23/02/2015,14:38:11 ,14:38:16 , 5 ,0.03,0.03,
 2 , 1 ,011401,23/02/2015,14:44:12 ,14:44:31 , 19 ,0.17,0.20,
 3 , 1 ,011401,23/02/2015,14:44:42 ,14:44:51 , 9 ,0.08,0.28,
 4 , 2 ,011401,23/02/2015,14:46:33 ,14:46:47 , 14 ,0.15,0.43,
 5 , 2 ,011401,23/02/2015,14:50:34 ,14:51:10 , 36 ,0.29,0.72,
 6 , 3 ,011401,23/02/2015,15:06:52 ,15:07:31 , 39 ,0.30,1.02,
 7 , 3 ,011401,23/02/2015,15:08:26 ,15:08:45 , 19 ,0.18,1.20,
 8 , 11 ,011401,23/02/2015,16:59:58 ,17:00:39 , 41 ,0.31,1.51,
 9 , 11 ,011401,23/02/2015,17:00:53 ,17:01:40 , 47 ,0.32,1.83,
 10 , 11 ,011401,23/02/2015,17:01:54 ,17:02:13 , 19 ,0.14,1.97,
 11 , 11 ,011401,23/02/2015,17:03:52 ,17:04:05 , 13 ,0.08,2.05,
 12 , 18 ,011401,23/02/2015,18:44:35 ,18:45:48 , 73 ,0.43,2.48,
 13 , 18 ,011401,23/02/2015,18:45:59 ,18:46:52 , 53 ,0.39,2.87,
 14 , 18 ,011401,23/02/2015,18:47:26 ,18:47:55 , 29 ,0.19,3.06,
 15 , 19 ,011401,23/02/2015,18:49:14 ,18:49:23 , 9 ,0.07,3.13,
 16 , 19 ,011401,23/02/2015,18:50:33 ,18:50:37 , 4 ,0.03,3.16,
 17 , 19 ,011401,23/02/2015,19:01:51 ,19:02:05 , 14 ,0.06,3.22,
 18 , 20 ,011401,23/02/2015,19:02:45 ,19:04:43 , 118 ,0.62,3.84,
 19 , 20 ,011401,23/02/2015,19:05:00 ,19:05:19 , 19 ,0.14,3.98,
 20 , 20 ,011401,23/02/2015,19:05:43 ,19:06:28 , 45 ,0.29,4.27,
 21 , 24 ,011401,23/02/2015,19:58:13 ,20:01:54 , 221 ,1.12,5.39,
 22 , 27 ,011401,23/02/2015,20:51:41 ,20:52:10 , 29 ,0.15,5.54,
 23 , 27 ,011401,23/02/2015,20:52:23 ,20:52:43 , 20 ,0.15,5.69,
 24 , 27 ,011401,23/02/2015,20:52:55 ,20:53:58 , 63 ,0.39,6.08,
 25 , 31 ,011401,23/02/2015,21:49:46 ,21:51:33 , 107 ,0.64,6.72,
 26 , 31 ,011401,23/02/2015,21:51:49 ,21:53:09 , 80 ,0.44,7.16,
 27 , 32 ,011401,23/02/2015,21:53:21 ,21:54:51 , 90 ,0.48,7.64,
 28 , 33 ,011401,23/02/2015,22:17:38 ,22:18:38 , 60 ,0.30,7.94,
 29 , 33 ,011401,23/02/2015,22:18:50 ,22:19:54 , 64 ,0.37,8.31,
 30 , 35 ,011401,23/02/2015,22:43:30 ,22:46:46 , 196 ,1.10,9.41,
 31 , 35 ,011401,23/02/2015,22:47:13 ,22:47:42 , 29 ,0.20,9.61,
 32 , 39 ,011401,23/02/2015,23:41:04 ,23:46:22 , 318 ,1.83,11.44,
 33 , 39 ,011401,23/02/2015,23:48:00 ,23:48:14 , 14 ,0.10,11.54,
 34 , 41 ,011401,24/02/2015,00:08:36 ,00:10:37 , 121 ,0.69,12.23,
 35 , 41 ,011401,24/02/2015,00:10:56 ,00:12:22 , 86 ,0.49,12.72,
 36 , 41 ,011401,24/02/2015,00:12:50 ,00:12:55 , 5 ,0.02,12.74,
 37 , 45 ,011401,24/02/2015,01:07:11 ,01:10:00 , 169 ,1.03,13.77,
 38 , 45 ,011401,24/02/2015,01:10:35 ,01:10:51 , 16 ,0.14,13.91,
 39 , 45 ,011401,24/02/2015,01:11:08 ,01:12:51 , 103 ,0.57,14.48,
 40 , 49 ,011401,24/02/2015,01:56:52 ,02:00:08 , 196 ,1.17,15.65,
 41 , 49 ,011401,24/02/2015,02:00:23 ,02:02:25 , 122 ,0.80,16.45,
 42 , 57 ,011401,24/02/2015,03:55:15 ,04:01:00 , 345 ,1.97,18.42,
 43 , 57 ,011401,24/02/2015,04:01:11 ,04:03:47 , 156 ,0.99,19.41,
 44 , 62 ,011401,24/02/2015,05:00:58 ,05:04:12 , 194 ,1.12,20.53,
 45 , 65 ,011401,24/02/2015,05:41:28 ,05:44:54 , 206 ,1.43,21.96,
 46 , 65 ,011401,24/02/2015,05:45:05 ,05:48:12 , 187 ,1.25,23.21,
 47 , 103 ,011401,24/02/2015,14:46:59 ,14:47:22 , 23 ,0.17,23.38,
 48 , 103 ,011401,24/02/2015,14:48:46 ,14:50:00 , 74 ,0.51,23.89,
 49 , 103 ,011401,24/02/2015,14:50:36 ,14:51:18 , 42 ,0.32,24.21,
 50 , 103 ,011401,24/02/2015,14:52:20 ,14:52:38 , 18 ,0.15,24.36,
 51 , 103 ,011401,24/02/2015,14:53:03 ,14:53:30 , 27 ,0.19,24.55,
 52 , 115 ,011401,24/02/2015,17:42:35 ,17:42:45 , 10 ,0.08,24.63,
 53 , 115 ,011401,24/02/2015,17:43:06 ,17:43:15 , 9 ,0.10,24.73,
 54 , 115 ,011401,24/02/2015,17:43:35 ,17:43:57 , 22 ,0.19,24.92,
 55 , 115 ,011401,24/02/2015,17:45:56 ,17:46:34 , 38 ,0.27,25.19,
 56 , 115 ,011401,24/02/2015,17:47:25 ,17:48:13 , 48 ,0.35,25.54,
 57 , 117 ,011401,24/02/2015,18:05:36 ,18:05:46 , 10 ,0.08,25.62,
 58 , 117 ,011401,24/02/2015,18:06:03 ,18:06:10 , 7 ,-0.07,25.55,
 59 , 120 ,011401,24/02/2015,18:54:43 ,18:54:45 , 2 ,0.04,25.59,
 60 , 120 ,011401,24/02/2015,18:56:27 ,18:56:44 , 17 ,-0.07,25.52,
 61 , 120 ,011401,24/02/2015,18:57:02 ,18:57:06 , 4 ,0.02,25.54,
 62 , 120 ,011401,24/02/2015,19:00:21 ,19:00:43 , 22 ,0.09,25.63,
 63 , 121 ,011401,24/02/2015,19:14:58 ,19:16:03 , 65 ,0.37,26.00,
 64 , 122 ,011401,24/02/2015,19:16:39 ,19:21:15 , 276 ,1.54,27.54,
 65 , 129 ,011401,24/02/2015,21:01:05 ,21:07:50 , 405 ,1.94,29.48,
 66 , 129 ,011401,24/02/2015,21:08:11 ,21:08:27 , 16 ,0.13,29.61,
 67 , 134 ,011401,24/02/2015,22:08:45 ,22:13:30 , 285 ,1.48,31.09,
 68 , 136 ,011401,24/02/2015,22:44:38 ,22:45:06 , 28 ,0.08,31.17,
 69 , 137 ,011401,24/02/2015,22:45:29 ,22:50:10 , 281 ,1.50,32.67,
 70 , 137 ,011401,24/02/2015,22:51:55 ,22:52:40 , 45 ,0.12,32.79,
 71 , 137 ,011401,24/02/2015,22:55:11 ,22:57:14 , 123 ,0.54,33.33,
 72 , 141 ,011401,24/02/2015,23:53:12 ,00:01:16 , 484 ,2.57,35.90,
 73 , 146 ,011401,25/02/2015,00:57:48 ,00:59:21 , 93 ,0.33,36.23,
 74 , 146 ,011401,25/02/2015,00:59:35 ,01:03:20 , 225 ,1.08,37.31,
 75 , 153 ,011401,25/02/2015,02:36:58 ,02:42:50 , 352 ,1.69,39.00,
 76 , 153 ,011401,25/02/2015,02:43:21 ,02:44:11 , 50 ,0.12,39.12,
 77 , 153 ,011401,25/02/2015,02:44:28 ,02:44:58 , 30 ,0.03,39.15,
 78 , 158 ,011401,25/02/2015,03:49:54 ,03:55:14 , 320 ,1.56,40.71,
 79 , 158 ,011401,25/02/2015,03:57:24 ,03:57:51 , 27 ,0.13,40.84,
 80 , 162 ,011401,25/02/2015,04:54:56 ,04:55:08 , 12 ,0.02,40.86,
 81 , 163 ,011401,25/02/2015,04:56:57 ,05:02:58 , 361 ,1.18,42.04,
 82 , 165 ,011401,25/02/2015,05:31:51 ,05:37:42 , 351 ,1.62,43.66,
 83 , 165 ,011401,25/02/2015,05:38:08 ,05:41:46 , 218 ,0.90,44.56,
 84 , 169 ,011401,25/02/2015,06:34:02 ,06:34:13 , 11 ,0.02,44.58,
 85 , 179 ,011401,25/02/2015,08:59:49 ,09:00:10 , 21 ,0.06,44.64,
 86 , 179 ,011401,25/02/2015,09:00:21 ,09:00:59 , 38 ,-0.06,44.58,
 87 , 180 ,011401,25/02/2015,09:06:10 ,09:06:27 , 17 ,0.04,44.62,
 88 , 184 ,011401,25/02/2015,10:12:50 ,10:13:07 , 17 ,0.11,44.73,
 89 , 185 ,011401,25/02/2015,10:13:54 ,10:14:35 , 41 ,0.33,45.06,
 90 , 185 ,011401,25/02/2015,10:15:14 ,10:15:29 , 15 ,0.15,45.21,
 91 , 185 ,011401,25/02/2015,10:16:35 ,10:16:57 , 22 ,0.20,45.41,
 92 , 198 ,011401,25/02/2015,13:27:10 ,13:28:25 , 75 ,0.47,45.88,
 93 , 198 ,011401,25/02/2015,13:28:53 ,13:29:25 , 32 ,0.26,46.14,
 94 , 199 ,011401,25/02/2015,13:38:49 ,13:39:03 , 14 ,0.12,46.26,
 95 , 205 ,011401,25/02/2015,14:57:14 ,14:59:13 , 119 ,0.74,47.00,
 96 , 205 ,011401,25/02/2015,15:00:06 ,15:01:13 , 67 ,0.48,47.48,
 97 , 205 ,011401,25/02/2015,15:01:39 ,15:02:11 , 32 ,0.29,47.77,
 98 , 205 ,011401,25/02/2015,15:05:28 ,15:05:52 , 24 ,0.18,47.95,
 99 , 217 ,011401,25/02/2015,17:54:07 ,17:54:26 , 19 ,0.13,48.08,
 100 , 217 ,011401,25/02/2015,17:57:17 ,17:59:01 , 104 ,0.71,48.79,
 101 , 221 ,011401,25/02/2015,18:55:41 ,18:58:29 , 168 ,0.87,49.66,
 102 , 221 ,011401,25/02/2015,18:59:36 ,19:01:00 , 84 ,0.54,50.20,
 103 , 222 ,011401,25/02/2015,19:03:08 ,19:06:03 , 175 ,0.97,51.17,
 104 , 225 ,011401,25/02/2015,19:56:19 ,19:57:15 , 56 ,0.32,51.49,
 105 , 226 ,011401,25/02/2015,19:58:51 ,20:03:23 , 272 ,1.23,52.72,
 106 , 228 ,011401,25/02/2015,20:31:45 ,20:35:03 , 198 ,0.93,53.65,
 107 , 232 ,011401,25/02/2015,21:29:00 ,21:31:24 , 144 ,0.69,54.34,
 108 , 232 ,011401,25/02/2015,21:31:37 ,21:34:45 , 188 ,1.06,55.40,
 109 , 236 ,011401,25/02/2015,22:34:12 ,22:34:26 , 14 ,0.02,55.42,
 110 , 237 ,011401,25/02/2015,22:35:09 ,22:41:03 , 354 ,1.78,57.20,
 111 , 237 ,011401,25/02/2015,22:44:14 ,22:47:44 , 210 ,1.01,58.21,
 112 , 241 ,011401,25/02/2015,23:27:27 ,23:32:50 , 323 ,1.84,60.05,
 113 , 241 ,011401,25/02/2015,23:33:28 ,23:33:55 , 27 ,0.17,60.22,
 114 , 242 ,011401,25/02/2015,23:58:37 ,23:58:54 , 17 ,0.02,60.24,
 115 , 242 ,011401,25/02/2015,23:59:15 ,00:00:11 , 56 ,0.07,60.31,
 116 , 245 ,011401,26/02/2015,00:30:03 ,00:32:01 , 118 ,0.51,60.82,
 117 , 245 ,011401,26/02/2015,00:36:38 ,00:38:31 , 113 ,0.54,61.36,
 118 , 245 ,011401,26/02/2015,00:38:44 ,00:42:38 , 234 ,1.17,62.53,
 119 , 249 ,011401,26/02/2015,01:39:03 ,01:39:09 , 6 ,0.03,62.56,
 120 , 250 ,011401,26/02/2015,01:44:46 ,01:48:20 , 214 ,1.00,63.56,
 121 , 256 ,011401,26/02/2015,03:12:25 ,03:15:26 , 181 ,0.83,64.39,
 122 , 256 ,011401,26/02/2015,03:16:04 ,03:18:28 , 144 ,0.80,65.19,
 123 , 257 ,011401,26/02/2015,03:19:08 ,03:20:38 , 90 ,0.44,65.63,
