1.000000000000000000e+01	3.363578432113084049e-01	4.000000000000000083e-03	2.500000000000000000e+01	4.763578432113084182e-01
1.000000000000000000e+01	4.669150400940843548e-01	7.000000000000001013e-03	2.000000000000000000e+01	7.119150400940843504e-01
1.120000000000000000e+02	7.026640337216215615e-01	4.285714285714285927e-03	5.640000000000000000e+02	2.382664033721621610e+00
1.220000000000000000e+02	1.927899034066248962e+00	4.180327868852458904e-03	1.900000000000000000e+01	3.712899034066248660e+00
7.000000000000000000e+00	3.692790350564128854e+00	4.285714285714285927e-03	9.450000000000000000e+02	3.797790350564128836e+00
3.850000000000000000e+02	2.852440712014088220e+00	3.818181818181818222e-03	2.723000000000000000e+03	7.997440712014088682e+00
2.000000000000000000e+01	4.322863333978073541e+00	2.000000000000000042e-03	1.122000000000000000e+03	4.462863333978073221e+00
2.950000000000000000e+02	3.254412440314664590e+00	3.762711864406779842e-03	5.025000000000000000e+03	7.139412440314664821e+00
1.720000000000000000e+02	1.664339681787109670e+00	3.372093023255813560e-03	1.100000000000000000e+01	3.694339681787109697e+00
2.920000000000000000e+02	3.682720330006270526e+00	3.082191780821917724e-03	2.300000000000000000e+02	6.832720330006270437e+00
1.700000000000000000e+01	6.506056562859356518e+00	3.529411764705882044e-03	3.058000000000000000e+03	6.716056562859356482e+00
4.880000000000000000e+02	3.064549805660095050e+00	3.647540983606557645e-03	1.947000000000000000e+03	9.294549805660095032e+00
1.300000000000000000e+02	6.316533184703466475e+00	3.923076923076923225e-03	2.900000000000000000e+01	8.101533184703466617e+00
1.740000000000000000e+02	8.056197993538139812e+00	3.275862068965516936e-03	2.700000000000000000e+01	1.005119799353813903e+01
1.510000000000000000e+02	1.000417324194652835e+01	3.509933774834437300e-03	1.500000000000000000e+01	1.185917324194652878e+01
1.900000000000000000e+02	1.183077960853318444e+01	3.578947368421053071e-03	1.608000000000000000e+03	1.421077960853318523e+01
3.100000000000000000e+02	1.107238116791786453e+01	3.516129032258064925e-03	1.930000000000000000e+02	1.488738116791786581e+01
7.000000000000000000e+00	1.448062716694322916e+01	5.714285714285714281e-03	1.462000000000000000e+03	1.462062716694322972e+01
4.260000000000000000e+02	1.170763993237609846e+01	3.544600938967135996e-03	3.363000000000000000e+03	1.699263993237610038e+01
2.880000000000000000e+02	1.022328995661939288e+01	3.923611111111110356e-03	1.470000000000000000e+02	1.417828995661939118e+01
4.030000000000000000e+02	1.387549098042510387e+01	3.002481389578163552e-03	1.722000000000000000e+03	1.811049098042510508e+01
1.900000000000000000e+02	1.430422180567562407e+01	2.894736842105263309e-03	1.900000000000000000e+01	1.622922180567562478e+01
1.240000000000000000e+02	1.618715075010664961e+01	3.145161290322580697e-03	4.350000000000000000e+02	1.755215075010664805e+01
2.390000000000000000e+02	1.656411614862895831e+01	2.426778242677824111e-03	6.506000000000000000e+03	1.859411614862895945e+01
