1.600000000000000000e+01	2.385836586558685024e-01	3.125000000000000173e-03	1.781000000000000000e+03	4.135836586558685468e-01
9.200000000000000000e+01	2.350999773508035198e-02	7.065217391304347803e-03	1.600000000000000000e+01	2.298509997735080468e+00
1.340000000000000000e+02	2.285187820558854721e+00	6.268656716417910293e-03	1.700000000000000000e+01	5.225187820558854668e+00
3.900000000000000000e+01	5.203836819981585649e+00	5.641025641025641454e-03	1.526000000000000000e+03	5.973836819981585222e+00
1.310000000000000000e+02	4.098573410861611421e+00	5.343511450381679441e-03	1.300000000000000000e+01	6.548573410861611599e+00
8.100000000000000000e+01	6.530289212386311881e+00	5.432098765432098568e-03	1.500000000000000000e+01	8.070289212386311917e+00
1.100000000000000000e+02	8.046869418085083936e+00	5.090909090909091252e-03	1.800000000000000000e+01	1.000686941808508479e+01
4.700000000000000000e+01	9.975576620706798181e+00	5.319148936170212637e-03	3.852000000000000000e+03	1.085057662070679818e+01
1.590000000000000000e+02	4.993979489385579562e+00	4.276729559748428111e-03	2.300000000000000000e+01	7.373979489385579456e+00
3.500000000000000000e+01	7.339668328613494275e+00	5.428571428571428437e-03	1.213000000000000000e+03	8.004668328613494310e+00
1.820000000000000000e+02	6.228404966585322278e+00	4.230769230769230657e-03	1.400000000000000000e+01	8.923404966585321674e+00
2.310000000000000000e+02	8.900418296080109926e+00	3.852813852813853027e-03	3.500000000000000000e+01	1.201541829608011014e+01
3.200000000000000000e+01	1.194878415465815813e+01	3.437500000000000017e-03	4.792000000000000000e+03	1.233378415465815792e+01
1.790000000000000000e+02	4.814288819615511805e+00	4.692737430167597500e-03	2.800000000000000000e+01	7.754288819615512196e+00
1.260000000000000000e+02	7.711464463123406610e+00	4.682539682539682210e-03	1.100000000000000000e+01	9.776464463123407000e+00
5.900000000000000000e+01	9.757556874058082030e+00	5.932203389830507760e-03	1.100000000000000000e+01	1.098255687405808168e+01
9.400000000000000000e+01	1.096251636039704636e+01	5.106382978723403993e-03	1.300000000000000000e+01	1.264251636039704607e+01
6.300000000000000000e+01	1.261710637479501251e+01	4.444444444444444441e-03	2.668000000000000000e+03	1.359710637479501294e+01
3.270000000000000000e+02	8.724493974291064546e+00	5.045871559633026936e-03	1.843000000000000000e+03	1.449949397429106313e+01
3.650000000000000000e+02	1.089656870252146526e+01	4.684931506849314940e-03	2.227000000000000000e+03	1.688156870252146291e+01
3.000000000000000000e+01	1.222406908081540422e+01	2.666666666666666578e-03	1.640000000000000000e+02	1.250406908081540358e+01
3.420000000000000000e+02	1.218714603068931446e+01	4.502923976608187370e-03	3.200000000000000000e+01	1.757714603068931325e+01
2.500000000000000000e+01	1.750343528224112077e+01	4.400000000000000265e-03	1.100000000000000000e+01	1.788843528224112234e+01
7.600000000000000000e+01	1.786285612591903771e+01	5.131578947368421045e-03	6.439000000000000000e+03	1.922785612591903970e+01
4.110000000000000000e+02	6.834213858827884458e+00	4.014598540145985529e-03	3.298000000000000000e+03	1.260921385882788570e+01
