1.100000000000000000e+01	2.868340495718509908e-01	4.545454545454546101e-03	1.260000000000000000e+02	4.618340495718510352e-01
3.000000000000000000e+01	4.159395194048481348e-01	3.333333333333333547e-03	5.090000000000000000e+02	7.659395194048481681e-01
1.000000000000000000e+01	5.405259610775507984e-01	8.000000000000000167e-03	1.300000000000000000e+01	8.205259610775508250e-01
2.870000000000000000e+02	8.140620652056747009e-01	5.191637630662020685e-03	3.020000000000000000e+02	6.029062065205674337e+00
2.900000000000000000e+02	5.628114961810491756e+00	4.206896551724137630e-03	4.849000000000000000e+03	9.898114961810492218e+00
4.000000000000000000e+01	3.285707193411310456e+00	5.499999999999999681e-03	1.300000000000000000e+01	4.055707193411310030e+00
1.560000000000000000e+02	4.041320741730551447e+00	5.064102564102564152e-03	1.300000000000000000e+01	6.806320741730552015e+00
4.400000000000000000e+01	6.787679940069055284e+00	6.136363636363636846e-03	3.690000000000000000e+02	7.732679940069055569e+00
2.070000000000000000e+02	7.178619911806993770e+00	4.057971014492753846e-03	9.500000000000000000e+02	1.011861991180699327e+01
2.100000000000000000e+02	8.524810561675403520e+00	4.476190476190475623e-03	2.600000000000000000e+01	1.181481056167540267e+01
7.600000000000000000e+01	1.176570875331917421e+01	4.078947368421052648e-03	2.982000000000000000e+03	1.285070875331917506e+01
9.500000000000000000e+01	7.643779099547312050e+00	5.578947368421053113e-03	1.300000000000000000e+01	9.498779099547311588e+00
3.800000000000000000e+01	9.476755516259073531e+00	5.000000000000000104e-03	1.700000000000000000e+01	1.014175551625907445e+01
1.560000000000000000e+02	1.011200124685712787e+01	4.615384615384614947e-03	6.100000000000000000e+01	1.263200124685712744e+01
1.690000000000000000e+02	1.251304082519034466e+01	4.142011834319526790e-03	1.809000000000000000e+03	1.496304082519034395e+01
6.100000000000000000e+01	1.136184766172989669e+01	2.459016393442622732e-03	1.533000000000000000e+03	1.188684766172989704e+01
3.040000000000000000e+02	9.157618919256707457e+00	4.769736842105263240e-03	2.870000000000000000e+02	1.423261891925670852e+01
9.000000000000000000e+00	1.364334090213105455e+01	4.444444444444444441e-03	5.000000000000000000e+01	1.378334090213105512e+01
3.190000000000000000e+02	1.368143367891391193e+01	3.542319749216300481e-03	1.266000000000000000e+03	1.763643367891391023e+01
5.460000000000000000e+02	1.483347773890141497e+01	3.937728937728937617e-03	2.250000000000000000e+02	2.235847773890141355e+01
2.420000000000000000e+02	2.177715744824001831e+01	3.595041322314049357e-03	1.300000000000000000e+01	2.482215744824001646e+01
2.020000000000000000e+02	2.478654761323747735e+01	3.712871287128712700e-03	8.402000000000000000e+03	2.741154761323747735e+01
1.500000000000000000e+01	8.555939991377384146e+00	2.000000000000000042e-03	1.400000000000000000e+01	8.660939991377384573e+00
9.300000000000000000e+01	8.638294118122647802e+00	2.580645161290322578e-03	2.300000000000000000e+01	9.478294118122647660e+00
3.170000000000000000e+02	9.439388773312488823e+00	3.438485804416403953e-03	1.850000000000000000e+02	1.325438877331248833e+01
3.250000000000000000e+02	1.288654011398345212e+01	2.892307692307692288e-03	2.100000000000000000e+01	1.617654011398345304e+01
4.300000000000000000e+01	1.613011928403710371e+01	1.162790697674418589e-03	9.700000000000000000e+01	1.630511928403710442e+01
8.600000000000000000e+01	1.609040568474418009e+01	4.186046511627906398e-03	1.500000000000000000e+02	1.735040568474418166e+01
2.220000000000000000e+02	1.700846324730850867e+01	3.693693693693693263e-03	2.340000000000000000e+02	1.987846324730850966e+01
