4.000000000000000000e+00	0.000000000000000000e+00	2.500000000000000052e-03	7.330000000000000000e+02	3.500000000000000333e-02
5.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-03	2.555000000000000000e+03	3.500000000000000333e-02
8.100000000000000000e+01	0.000000000000000000e+00	1.234567901234567930e-04	1.400000000000000000e+01	3.500000000000000333e-02
1.600000000000000000e+01	3.357428440609203785e-02	6.250000000000000130e-04	3.900000000000000000e+01	6.857428440609203424e-02
2.300000000000000000e+01	6.307226457187116442e-02	4.347826086956521900e-04	6.590000000000000000e+02	9.807226457187115387e-02
6.300000000000000000e+01	2.242343270800051648e-04	6.349206349206349201e-04	3.386000000000000000e+03	1.402242343270800051e-01
1.110000000000000000e+02	0.000000000000000000e+00	4.504504504504504574e-04	4.237000000000000000e+03	1.749999999999999889e-01
8.600000000000000000e+01	0.000000000000000000e+00	5.813953488372092943e-04	4.493000000000000000e+03	1.749999999999999889e-01
1.800000000000000000e+01	0.000000000000000000e+00	5.555555555555555551e-04	2.230000000000000000e+02	3.499999999999999639e-02
4.300000000000000000e+01	1.581504170060879511e-02	2.325581395348837340e-04	3.007000000000000000e+03	5.081504170060879844e-02
1.960000000000000000e+02	0.000000000000000000e+00	3.061224489795918210e-04	3.154000000000000000e+03	2.099999999999999645e-01
6.900000000000000000e+01	0.000000000000000000e+00	2.898550724637681086e-04	2.100000000000000000e+01	7.000000000000000666e-02
6.000000000000000000e+01	6.697750786072041718e-02	5.000000000000000104e-04	3.000000000000000000e+01	1.719775078607204133e-01
1.100000000000000000e+01	1.652029921540003055e-01	9.090909090909090901e-04	2.630000000000000000e+02	2.002029921540003088e-01
1.130000000000000000e+02	1.407116308903879620e-01	3.539823008849557581e-04	7.100000000000000000e+01	2.807116308903879753e-01
4.100000000000000000e+01	2.604032971260769047e-01	2.439024390243902437e-04	8.510000000000000000e+02	2.954032971260769358e-01
1.500000000000000000e+01	9.578106602704890282e-02	6.666666666666666444e-04	6.431000000000000000e+03	1.307810660270488923e-01
1.200000000000000000e+01	0.000000000000000000e+00	3.333333333333333547e-03	1.043000000000000000e+03	1.400000000000000133e-01
2.900000000000000000e+01	7.628404632712857888e-03	6.896551724137931589e-04	3.070000000000000000e+02	7.762840463271286628e-02
5.000000000000000000e+00	3.771121029556495641e-02	2.000000000000000042e-03	5.539000000000000000e+03	7.271121029556495974e-02
1.000000000000000000e+01	0.000000000000000000e+00	1.000000000000000021e-03	3.300000000000000000e+01	3.500000000000000333e-02
8.200000000000000000e+01	3.168680154650265618e-02	3.658536585365853655e-04	1.500000000000000000e+01	1.366868015465026731e-01
4.700000000000000000e+01	1.336536949722688938e-01	2.127659574468085087e-04	1.700000000000000000e+01	1.686536949722688972e-01
5.600000000000000000e+01	1.648357423144619360e-01	5.357142857142857409e-04	3.100000000000000000e+01	2.698357423144619460e-01
5.500000000000000000e+01	2.610516733411250012e-01	5.454545454545454758e-04	1.310000000000000000e+02	3.660516733411249835e-01
5.100000000000000000e+01	3.237576357188379772e-01	7.843137254901960459e-04	3.980000000000000000e+03	4.637576357188379905e-01
2.300000000000000000e+02	0.000000000000000000e+00	3.478260869565217629e-04	4.200000000000000000e+01	2.800000000000000266e-01
7.900000000000000000e+01	2.679100314428816687e-01	1.265822784810126660e-04	3.987000000000000000e+03	3.029100314428816443e-01
3.000000000000000000e+01	3.958516314165111405e-02	6.666666666666666444e-04	4.200000000000000000e+01	1.095851631416511068e-01
6.300000000000000000e+01	1.020716225331915888e-01	3.174603174603174600e-04	4.960000000000000000e+02	1.720716225331915816e-01
2.100000000000000000e+01	7.751500505452386947e-02	4.761904761904761901e-04	3.880000000000000000e+02	1.125150050545238589e-01
1.600000000000000000e+01	5.231858587691246010e-02	6.250000000000000130e-04	7.470000000000000000e+02	8.731858587691246343e-02
2.500000000000000000e+01	8.112998368626516202e-03	4.000000000000000192e-04	6.260000000000000000e+02	4.311299836862651086e-02
1.660000000000000000e+02	1.259305737042515404e-03	3.012048192771084603e-04	3.452000000000000000e+03	1.762593057370425154e-01
6.300000000000000000e+01	0.000000000000000000e+00	3.174603174603174600e-04	2.160000000000000000e+02	7.000000000000000666e-02
2.000000000000000000e+01	4.209683442455267044e-02	5.000000000000000104e-04	1.700000000000000000e+01	7.709683442455267377e-02
1.530000000000000000e+02	7.452253943614821352e-02	3.921568627450980229e-04	5.370000000000000000e+03	2.845225394361481919e-01
2.300000000000000000e+01	0.000000000000000000e+00	4.347826086956521900e-04	3.680000000000000000e+02	3.499999999999999639e-02
2.440000000000000000e+02	7.375867245847708871e-03	4.508196721311475406e-04	9.420000000000000000e+02	3.923758672458477204e-01
2.400000000000000000e+01	1.349453816586194677e-01	4.166666666666666934e-04	4.569000000000000000e+03	1.699453816586194710e-01
1.360000000000000000e+02	0.000000000000000000e+00	2.941176470588235579e-04	1.400000000000000000e+01	1.400000000000000133e-01
