1.700000000000000000e+01	1.377187632752022317e+01	1.764705882352941022e-03	1.055000000000000000e+04	1.387687632752022360e+01
7.000000000000000000e+00	6.788408042155231747e-01	2.857142857142857140e-03	2.126000000000000000e+03	7.488408042155232369e-01
1.100000000000000000e+01	7.879579274199090266e-02	6.363636363636363848e-03	1.200000000000000000e+01	3.237957927419909399e-01
4.000000000000000000e+00	3.200510809617378438e-01	1.499999999999999944e-02	2.100000000000000000e+01	5.300510809617378083e-01
2.400000000000000000e+01	5.216754994709458249e-01	5.416666666666666852e-03	2.500000000000000000e+01	9.766754994709458959e-01
2.800000000000000000e+01	9.631340671591042124e-01	2.857142857142857140e-03	3.600000000000000000e+01	1.243134067159104239e+00
1.300000000000000000e+01	1.221155884559630644e+00	3.076923076923076920e-03	1.210000000000000000e+02	1.361155884559630547e+00
3.400000000000000000e+01	1.284620166525751728e+00	5.294117647058823282e-03	9.800000000000000000e+01	1.914620166525751621e+00
8.000000000000000000e+00	1.840765146605240155e+00	7.499999999999999722e-03	4.800000000000000000e+01	2.050765146605240119e+00
4.200000000000000000e+01	2.013133285555567920e+00	3.809523809523809521e-03	3.100000000000000000e+01	2.573133285555567973e+00
4.000000000000000000e+00	2.545856074911258204e+00	2.000000000000000042e-02	2.700000000000000000e+01	2.825856074911258453e+00
8.000000000000000000e+00	2.800947935592606353e+00	3.749999999999999861e-03	2.800000000000000000e+01	2.905947935592606335e+00
1.300000000000000000e+01	2.879755090205077472e+00	2.307692307692307473e-03	5.300000000000000000e+01	2.984755090205077455e+00
1.100000000000000000e+01	2.934606687267309777e+00	7.272727272727272721e-03	1.620000000000000000e+02	3.214606687267309582e+00
4.000000000000000000e+00	3.056841110534549877e+00	7.499999999999999722e-03	1.190000000000000000e+02	3.161841110534549859e+00
1.400000000000000000e+01	3.046531682706745237e+00	7.857142857142857678e-03	1.300000000000000000e+01	3.431531682706745467e+00
2.000000000000000000e+01	3.418299521714313727e+00	5.000000000000000104e-03	2.500000000000000000e+01	3.768299521714313816e+00
3.300000000000000000e+01	3.741655138302131700e+00	4.545454545454545234e-03	8.580000000000000000e+02	4.266655138302131611e+00
