4.720000000000000000e+02	1.573129280593630774e+01	1.673728813559322102e-03	2.600000000000000000e+01	1.849629280593630654e+01
5.960000000000000000e+02	1.843484346570726373e+01	2.365771812080536950e-03	3.700000000000000000e+01	2.336984346570726245e+01
8.400000000000000000e+01	2.327157028160449670e+01	2.380952380952381167e-03	7.500000000000000000e+01	2.397157028160449599e+01
8.800000000000000000e+01	2.377003249475079727e+01	2.272727272727273051e-03	1.936900000000000000e+04	2.447003249475079656e+01
5.900000000000000000e+01	0.000000000000000000e+00	4.745762711864407422e-03	1.300000000000000000e+01	9.800000000000000933e-01
2.600000000000000000e+01	9.729346417453227369e-01	6.538461538461538998e-03	1.670000000000000000e+03	1.567934641745322821e+00
7.000000000000000000e+00	6.287252500601221428e-01	8.571428571428571855e-03	5.300000000000000000e+01	8.387252500601221072e-01
2.000000000000000000e+01	8.122415439553588579e-01	5.499999999999999681e-03	1.600000000000000000e+01	1.197241543955358978e+00
8.000000000000000000e+01	1.187632073020925771e+00	5.249999999999999459e-03	1.100000000000000000e+01	2.657632073020925745e+00
9.100000000000000000e+01	2.647778365137726908e+00	5.494505494505494934e-03	3.700000000000000000e+01	4.397778365137726908e+00
1.900000000000000000e+02	4.355206153578006223e+00	5.000000000000000104e-03	1.421900000000000000e+04	7.680206153578006401e+00
2.020000000000000000e+02	0.000000000000000000e+00	3.267326732673267627e-03	1.100000000000000000e+01	2.310000000000000497e+00
4.270000000000000000e+02	1.595625823635025320e+01	1.803278688524590162e-03	4.500000000000000000e+01	1.865125823635025171e+01
4.940000000000000000e+02	1.854452329825080170e+01	1.943319838056680035e-03	1.875700000000000000e+04	2.190452329825080113e+01
1.300000000000000000e+01	0.000000000000000000e+00	6.153846153846153841e-03	1.500000000000000000e+01	2.799999999999999711e-01
2.800000000000000000e+01	2.756515259617433045e-01	5.714285714285714281e-03	9.700000000000000000e+01	8.356515259617434133e-01
2.400000000000000000e+01	7.875937246568878169e-01	6.249999999999999480e-03	4.300000000000000000e+01	1.312593724656887728e+00
4.500000000000000000e+01	1.285638109104358273e+00	5.555555555555555768e-03	6.340000000000000000e+02	2.160638109104358051e+00
2.900000000000000000e+01	1.678478094231027118e+00	5.172413793103448204e-03	1.200000000000000000e+01	2.203478094231027029e+00
5.000000000000000000e+00	2.193691867012951491e+00	1.000000000000000021e-02	1.800000000000000000e+01	2.368691867012951313e+00
6.000000000000000000e+00	2.353479719950598792e+00	1.333333333333333419e-02	1.400000000000000000e+01	2.633479719950599041e+00
3.800000000000000000e+01	2.620998982735409655e+00	6.315789473684210384e-03	1.800000000000000000e+01	3.460998982735409513e+00
1.090000000000000000e+02	3.442605762512502388e+00	5.229357798165136864e-03	2.400000000000000000e+01	5.437605762512502494e+00
5.000000000000000000e+00	5.406868672290971567e+00	1.400000000000000203e-02	6.990000000000000000e+02	5.651868672290971674e+00
1.170000000000000000e+02	4.774840798633667838e+00	5.982905982905982467e-03	2.000000000000000000e+01	7.224840798633668015e+00
4.100000000000000000e+01	7.195304078267485970e+00	6.341463414634146770e-03	2.100000000000000000e+01	8.105304078267487000e+00
2.600000000000000000e+01	8.072454791721769496e+00	6.538461538461538998e-03	1.400000000000000000e+01	8.667454791721770135e+00
1.700000000000000000e+01	8.644800397327463415e+00	6.470588235294117731e-03	1.400000000000000000e+01	9.029800397327463202e+00
7.300000000000000000e+01	9.006677007589749095e+00	5.616438356164383215e-03	1.556400000000000000e+04	1.044167700758974959e+01
1.100000000000000000e+01	0.000000000000000000e+00	6.363636363636363848e-03	1.353000000000000000e+03	2.450000000000000233e-01
